fname,itp,tp_prob,its,ts_prob
HK.HKLK.npz_4779000.npz,[],[],[],[]
HK.HKLK.npz_4758000.npz,[],[],[],[]
HK.HKLK.npz_4774500.npz,[],[],[],[]
HK.HKLK.npz_4773000.npz,[],[],[],[]
HK.HKLK.npz_4804500.npz,[],[],[],[]
HK.HKLK.npz_4783500.npz,[],[],[1377],[ 0.42193377]
HK.HKLK.npz_4812000.npz,[],[],[],[]
HK.HKLK.npz_4813500.npz,[],[],[],[]
HK.HKLK.npz_4791000.npz,[],[],[],[]
HK.HKLK.npz_4770000.npz,[],[],[],[]
HK.HKLK.npz_4786500.npz,[],[],[],[]
HK.HKLK.npz_4785000.npz,[],[],[],[]
HK.HKLK.npz_4816500.npz,[],[],[],[]
HK.HKLK.npz_4795500.npz,[],[],[],[]
HK.HKLK.npz_4824000.npz,[],[],[],[]
HK.HKLK.npz_4825500.npz,[],[],[],[]
HK.HKLK.npz_4803000.npz,[],[],[],[]
HK.HKLK.npz_4798500.npz,[],[],[],[]
HK.HKLK.npz_4782000.npz,[],[],[],[]
HK.HKLK.npz_4797000.npz,[],[],[],[]
HK.HKLK.npz_4828500.npz,[],[],[],[]
HK.HKLK.npz_4807500.npz,[],[],[],[]
HK.HKLK.npz_4836000.npz,[],[],[],[]
HK.HKLK.npz_4837500.npz,[],[],[],[]
HK.HKLK.npz_4815000.npz,[],[],[],[]
HK.HKLK.npz_4810500.npz,[],[],[],[]
HK.HKLK.npz_4794000.npz,[],[],[],[]
HK.HKLK.npz_4809000.npz,[],[],[],[]
HK.HKLK.npz_4840500.npz,[],[],[],[]
HK.HKLK.npz_4819500.npz,[],[],[],[]
HK.HKLK.npz_4848000.npz,[],[],[],[]
HK.HKLK.npz_4849500.npz,[],[],[],[]
HK.HKLK.npz_4827000.npz,[],[],[],[]
HK.HKLK.npz_4822500.npz,[],[],[],[]
HK.HKLK.npz_4806000.npz,[],[],[],[]
HK.HKLK.npz_4821000.npz,[],[],[],[]
HK.HKLK.npz_4852500.npz,[],[],[],[]
HK.HKLK.npz_4831500.npz,[],[],[],[]
HK.HKLK.npz_4860000.npz,[],[],[],[]
HK.HKLK.npz_4861500.npz,[],[],[],[]
HK.HKLK.npz_4839000.npz,[],[],[],[]
HK.HKLK.npz_4834500.npz,[],[],[],[]
HK.HKLK.npz_4818000.npz,[],[],[],[]
HK.HKLK.npz_4833000.npz,[],[],[],[]
HK.HKLK.npz_4864500.npz,[],[],[],[]
HK.HKLK.npz_4843500.npz,[],[],[],[]
HK.HKLK.npz_4872000.npz,[],[],[],[]
HK.HKLK.npz_4873500.npz,[],[],[],[]
HK.HKLK.npz_4851000.npz,[],[],[],[]
HK.HKLK.npz_4846500.npz,[],[],[],[]
HK.HKLK.npz_4845000.npz,[],[],[],[]
HK.HKLK.npz_4830000.npz,[],[],[],[]
HK.HKLK.npz_4855500.npz,[],[],[],[]
HK.HKLK.npz_4884000.npz,[],[],[],[]
HK.HKLK.npz_4885500.npz,[],[],[],[]
HK.HKLK.npz_4876500.npz,[],[],[],[]
HK.HKLK.npz_4863000.npz,[],[],[],[]
HK.HKLK.npz_4858500.npz,[],[],[],[]
HK.HKLK.npz_4842000.npz,[],[],[],[]
HK.HKLK.npz_4857000.npz,[],[],[],[]
HK.HKLK.npz_4896000.npz,[],[],[],[]
HK.HKLK.npz_4867500.npz,[],[],[],[]
HK.HKLK.npz_4888500.npz,[],[],[],[]
HK.HKLK.npz_4875000.npz,[],[],[],[]
HK.HKLK.npz_4897500.npz,[],[],[],[]
HK.HKLK.npz_4870500.npz,[],[],[],[]
HK.HKLK.npz_4854000.npz,[],[],[],[]
HK.HKLK.npz_4869000.npz,[],[],[],[]
HK.HKLK.npz_4908000.npz,[],[],[],[]
HK.HKLK.npz_4879500.npz,[],[],[],[]
HK.HKLK.npz_4900500.npz,[],[],[],[]
HK.HKLK.npz_4887000.npz,[],[],[],[]
HK.HKLK.npz_4909500.npz,[],[],[],[]
HK.HKLK.npz_4882500.npz,[],[],[],[]
HK.HKLK.npz_4866000.npz,[],[],[],[]
HK.HKLK.npz_4881000.npz,[],[],[],[]
HK.HKLK.npz_4920000.npz,[],[],[],[]
HK.HKLK.npz_4891500.npz,[],[],[],[]
HK.HKLK.npz_4912500.npz,[],[],[],[]
HK.HKLK.npz_4899000.npz,[],[],[],[]
HK.HKLK.npz_4921500.npz,[],[],[],[]
HK.HKLK.npz_4894500.npz,[],[],[],[]
HK.HKLK.npz_4878000.npz,[],[],[],[]
HK.HKLK.npz_4893000.npz,[],[],[],[]
HK.HKLK.npz_4932000.npz,[],[],[],[]
HK.HKLK.npz_4903500.npz,[],[],[],[]
HK.HKLK.npz_4924500.npz,[],[],[],[]
HK.HKLK.npz_4911000.npz,[],[],[],[]
HK.HKLK.npz_4933500.npz,[],[],[],[]
HK.HKLK.npz_4906500.npz,[],[],[],[]
HK.HKLK.npz_4890000.npz,[],[],[],[]
HK.HKLK.npz_4905000.npz,[],[],[],[]
HK.HKLK.npz_4944000.npz,[],[],[],[]
HK.HKLK.npz_4915500.npz,[],[],[],[]
HK.HKLK.npz_4936500.npz,[],[],[],[]
HK.HKLK.npz_4923000.npz,[],[],[],[]
HK.HKLK.npz_4945500.npz,[],[],[],[]
HK.HKLK.npz_4918500.npz,[],[],[],[]
HK.HKLK.npz_4902000.npz,[],[],[],[]
HK.HKLK.npz_4917000.npz,[],[],[],[]
HK.HKLK.npz_4956000.npz,[],[],[],[]
HK.HKLK.npz_4927500.npz,[],[],[],[]
HK.HKLK.npz_4948500.npz,[],[],[],[]
HK.HKLK.npz_4935000.npz,[],[],[],[]
HK.HKLK.npz_4957500.npz,[],[],[],[]
HK.HKLK.npz_4914000.npz,[],[],[],[]
HK.HKLK.npz_4930500.npz,[],[],[],[]
HK.HKLK.npz_4929000.npz,[],[],[],[]
HK.HKLK.npz_4968000.npz,[],[],[],[]
HK.HKLK.npz_4939500.npz,[],[],[],[]
HK.HKLK.npz_4960500.npz,[],[],[],[]
HK.HKLK.npz_4947000.npz,[],[],[331],[ 0.31066766]
HK.HKLK.npz_4969500.npz,[],[],[],[]
HK.HKLK.npz_4926000.npz,[],[],[],[]
HK.HKLK.npz_4942500.npz,[],[],[],[]
HK.HKLK.npz_4941000.npz,[],[],[],[]
HK.HKLK.npz_4980000.npz,[],[],[],[]
HK.HKLK.npz_4972500.npz,[],[],[],[]
HK.HKLK.npz_4951500.npz,[],[],[],[]
HK.HKLK.npz_4959000.npz,[],[],[],[]
HK.HKLK.npz_4981500.npz,[],[],[],[]
HK.HKLK.npz_4938000.npz,[],[],[],[]
HK.HKLK.npz_4954500.npz,[],[],[],[]
HK.HKLK.npz_4953000.npz,[],[],[],[]
HK.HKLK.npz_4992000.npz,[],[],[],[]
HK.HKLK.npz_4984500.npz,[],[],[],[]
HK.HKLK.npz_4963500.npz,[],[],[],[]
HK.HKLK.npz_4971000.npz,[],[],[],[]
HK.HKLK.npz_4993500.npz,[],[],[],[]
HK.HKLK.npz_4950000.npz,[],[],[],[]
HK.HKLK.npz_4966500.npz,[],[],[],[]
HK.HKLK.npz_4965000.npz,[],[],[],[]
HK.HKLK.npz_5004000.npz,[],[],[],[]
HK.HKLK.npz_4996500.npz,[],[],[],[]
HK.HKLK.npz_4975500.npz,[],[],[],[]
HK.HKLK.npz_4983000.npz,[],[],[],[]
HK.HKLK.npz_5005500.npz,[],[],[],[]
HK.HKLK.npz_4962000.npz,[],[],[1527],[ 0.38485932]
HK.HKLK.npz_4978500.npz,[],[],[],[]
HK.HKLK.npz_4977000.npz,[],[],[],[]
HK.HKLK.npz_5016000.npz,[],[],[],[]
HK.HKLK.npz_5008500.npz,[],[],[],[]
HK.HKLK.npz_4987500.npz,[],[],[],[]
HK.HKLK.npz_4995000.npz,[],[],[],[]
HK.HKLK.npz_5017500.npz,[],[],[],[]
HK.HKLK.npz_4974000.npz,[],[],[],[]
HK.HKLK.npz_4990500.npz,[],[],[],[]
HK.HKLK.npz_4989000.npz,[],[],[],[]
HK.HKLK.npz_5028000.npz,[],[],[],[]
HK.HKLK.npz_5020500.npz,[],[],[],[]
HK.HKLK.npz_4999500.npz,[],[],[],[]
HK.HKLK.npz_5007000.npz,[],[],[],[]
HK.HKLK.npz_5029500.npz,[],[],[],[]
HK.HKLK.npz_4986000.npz,[],[],[],[]
HK.HKLK.npz_5002500.npz,[],[],[],[]
HK.HKLK.npz_5001000.npz,[],[],[],[]
HK.HKLK.npz_5040000.npz,[],[],[],[]
HK.HKLK.npz_5032500.npz,[],[],[],[]
HK.HKLK.npz_5019000.npz,[],[],[],[]
HK.HKLK.npz_5011500.npz,[],[],[],[]
HK.HKLK.npz_5041500.npz,[],[],[],[]
HK.HKLK.npz_4998000.npz,[],[],[],[]
HK.HKLK.npz_5014500.npz,[],[],[],[]
HK.HKLK.npz_5013000.npz,[],[],[],[]
HK.HKLK.npz_5052000.npz,[],[],[],[]
HK.HKLK.npz_5044500.npz,[],[],[],[]
HK.HKLK.npz_5031000.npz,[],[],[],[]
HK.HKLK.npz_5023500.npz,[],[],[],[]
HK.HKLK.npz_5053500.npz,[],[],[],[]
HK.HKLK.npz_5010000.npz,[],[],[],[]
HK.HKLK.npz_5026500.npz,[],[],[],[]
HK.HKLK.npz_5025000.npz,[],[],[],[]
HK.HKLK.npz_5064000.npz,[],[],[],[]
HK.HKLK.npz_5056500.npz,[],[],[],[]
HK.HKLK.npz_5043000.npz,[],[],[],[]
HK.HKLK.npz_5035500.npz,[],[],[],[]
HK.HKLK.npz_5065500.npz,[],[],[],[]
HK.HKLK.npz_5022000.npz,[],[],[],[]
HK.HKLK.npz_5038500.npz,[],[],[],[]
HK.HKLK.npz_5037000.npz,[],[],[],[]
HK.HKLK.npz_5076000.npz,[],[],[],[]
HK.HKLK.npz_5068500.npz,[],[],[],[]
HK.HKLK.npz_5055000.npz,[],[],[],[]
HK.HKLK.npz_5047500.npz,[],[],[],[]
HK.HKLK.npz_5077500.npz,[],[],[],[]
HK.HKLK.npz_5034000.npz,[],[],[],[]
HK.HKLK.npz_5050500.npz,[],[],[],[]
HK.HKLK.npz_5049000.npz,[],[],[],[]
HK.HKLK.npz_5088000.npz,[],[],[],[]
HK.HKLK.npz_5080500.npz,[],[],[],[]
HK.HKLK.npz_5067000.npz,[],[],[],[]
HK.HKLK.npz_5059500.npz,[],[],[],[]
HK.HKLK.npz_5089500.npz,[],[],[],[]
HK.HKLK.npz_5046000.npz,[],[],[],[]
HK.HKLK.npz_5062500.npz,[],[],[],[]
HK.HKLK.npz_5061000.npz,[],[],[],[]
HK.HKLK.npz_5100000.npz,[],[],[],[]
HK.HKLK.npz_5092500.npz,[],[],[],[]
HK.HKLK.npz_5079000.npz,[],[],[],[]
HK.HKLK.npz_5071500.npz,[],[],[],[]
HK.HKLK.npz_5101500.npz,[],[],[],[]
HK.HKLK.npz_5058000.npz,[],[],[],[]
HK.HKLK.npz_5074500.npz,[],[],[],[]
HK.HKLK.npz_5073000.npz,[],[],[],[]
HK.HKLK.npz_5112000.npz,[],[],[],[]
HK.HKLK.npz_5104500.npz,[],[],[],[]
HK.HKLK.npz_5091000.npz,[],[],[],[]
HK.HKLK.npz_5083500.npz,[],[],[],[]
HK.HKLK.npz_5113500.npz,[],[],[],[]
HK.HKLK.npz_5070000.npz,[],[],[],[]
HK.HKLK.npz_5086500.npz,[],[],[],[]
HK.HKLK.npz_5085000.npz,[],[],[],[]
HK.HKLK.npz_5124000.npz,[],[],[],[]
HK.HKLK.npz_5116500.npz,[],[],[],[]
HK.HKLK.npz_5103000.npz,[],[],[],[]
HK.HKLK.npz_5095500.npz,[],[],[],[]
HK.HKLK.npz_5125500.npz,[],[],[],[]
HK.HKLK.npz_5082000.npz,[],[],[],[]
HK.HKLK.npz_5098500.npz,[],[],[],[]
HK.HKLK.npz_5097000.npz,[],[],[],[]
HK.HKLK.npz_5136000.npz,[],[],[],[]
HK.HKLK.npz_5128500.npz,[],[],[],[]
HK.HKLK.npz_5115000.npz,[],[],[],[]
HK.HKLK.npz_5107500.npz,[],[],[],[]
HK.HKLK.npz_5137500.npz,[],[],[],[]
HK.HKLK.npz_5094000.npz,[],[],[],[]
HK.HKLK.npz_5110500.npz,[],[],[],[]
HK.HKLK.npz_5109000.npz,[],[],[],[]
HK.HKLK.npz_5148000.npz,[],[],[],[]
HK.HKLK.npz_5140500.npz,[],[],[],[]
HK.HKLK.npz_5127000.npz,[],[],[],[]
HK.HKLK.npz_5119500.npz,[],[],[],[]
HK.HKLK.npz_5149500.npz,[],[],[],[]
HK.HKLK.npz_5106000.npz,[],[],[],[]
HK.HKLK.npz_5122500.npz,[],[],[],[]
HK.HKLK.npz_5121000.npz,[],[],[],[]
HK.HKLK.npz_5160000.npz,[],[],[],[]
HK.HKLK.npz_5152500.npz,[],[],[],[]
HK.HKLK.npz_5139000.npz,[],[],[],[]
HK.HKLK.npz_5131500.npz,[],[],[],[]
HK.HKLK.npz_5161500.npz,[],[],[],[]
HK.HKLK.npz_5118000.npz,[],[],[],[]
HK.HKLK.npz_5134500.npz,[],[],[],[]
HK.HKLK.npz_5133000.npz,[],[],[],[]
HK.HKLK.npz_5172000.npz,[],[],[],[]
HK.HKLK.npz_5164500.npz,[],[],[],[]
HK.HKLK.npz_5151000.npz,[],[],[],[]
HK.HKLK.npz_5143500.npz,[],[],[],[]
HK.HKLK.npz_5173500.npz,[],[],[],[]
HK.HKLK.npz_5130000.npz,[],[],[],[]
HK.HKLK.npz_5146500.npz,[],[],[],[]
HK.HKLK.npz_5145000.npz,[],[],[],[]
HK.HKLK.npz_5184000.npz,[],[],[],[]
HK.HKLK.npz_5176500.npz,[],[],[],[]
HK.HKLK.npz_5163000.npz,[],[],[],[]
HK.HKLK.npz_5155500.npz,[],[],[],[]
HK.HKLK.npz_5185500.npz,[],[],[],[]
HK.HKLK.npz_5142000.npz,[],[],[],[]
HK.HKLK.npz_5158500.npz,[],[],[],[]
HK.HKLK.npz_5157000.npz,[],[],[],[]
HK.HKLK.npz_5196000.npz,[],[],[],[]
HK.HKLK.npz_5188500.npz,[],[],[],[]
HK.HKLK.npz_5175000.npz,[],[],[],[]
HK.HKLK.npz_5167500.npz,[],[],[],[]
HK.HKLK.npz_5197500.npz,[2592 2952],[ 0.34671438  0.7315602 ],[],[]
HK.HKLK.npz_5154000.npz,[],[],[],[]
HK.HKLK.npz_5170500.npz,[],[],[],[]
HK.HKLK.npz_5169000.npz,[],[],[],[]
HK.HKLK.npz_5208000.npz,[],[],[],[]
HK.HKLK.npz_5200500.npz,[2759],[ 0.34635764],[],[]
HK.HKLK.npz_5187000.npz,[],[],[],[]
HK.HKLK.npz_5179500.npz,[],[],[],[]
HK.HKLK.npz_5209500.npz,[],[],[],[]
HK.HKLK.npz_5166000.npz,[],[],[],[]
HK.HKLK.npz_5182500.npz,[],[],[],[]
HK.HKLK.npz_5181000.npz,[],[],[],[]
HK.HKLK.npz_5220000.npz,[],[],[],[]
HK.HKLK.npz_5212500.npz,[],[],[],[]
HK.HKLK.npz_5199000.npz,[],[],[],[]
HK.HKLK.npz_5191500.npz,[],[],[],[]
HK.HKLK.npz_5221500.npz,[],[],[],[]
HK.HKLK.npz_5178000.npz,[],[],[],[]
HK.HKLK.npz_5194500.npz,[],[],[],[]
HK.HKLK.npz_5193000.npz,[],[],[],[]
HK.HKLK.npz_5232000.npz,[],[],[],[]
HK.HKLK.npz_5224500.npz,[],[],[],[]
HK.HKLK.npz_5211000.npz,[],[],[],[]
HK.HKLK.npz_5203500.npz,[],[],[],[]
HK.HKLK.npz_5233500.npz,[],[],[],[]
HK.HKLK.npz_5190000.npz,[],[],[],[]
HK.HKLK.npz_5206500.npz,[],[],[],[]
HK.HKLK.npz_5205000.npz,[],[],[],[]
HK.HKLK.npz_5244000.npz,[745],[ 0.31226608],[],[]
HK.HKLK.npz_5236500.npz,[],[],[],[]
HK.HKLK.npz_5223000.npz,[],[],[],[]
HK.HKLK.npz_5215500.npz,[],[],[],[]
HK.HKLK.npz_5245500.npz,[],[],[],[]
HK.HKLK.npz_5202000.npz,[],[],[],[]
HK.HKLK.npz_5218500.npz,[],[],[],[]
HK.HKLK.npz_5217000.npz,[],[],[],[]
HK.HKLK.npz_5256000.npz,[],[],[],[]
HK.HKLK.npz_5248500.npz,[],[],[],[]
HK.HKLK.npz_5235000.npz,[],[],[],[]
HK.HKLK.npz_5227500.npz,[],[],[],[]
HK.HKLK.npz_5257500.npz,[],[],[],[]
HK.HKLK.npz_5214000.npz,[],[],[],[]
HK.HKLK.npz_5230500.npz,[],[],[],[]
HK.HKLK.npz_5229000.npz,[],[],[],[]
HK.HKLK.npz_5268000.npz,[],[],[],[]
HK.HKLK.npz_5260500.npz,[],[],[],[]
HK.HKLK.npz_5247000.npz,[],[],[],[]
HK.HKLK.npz_5239500.npz,[],[],[],[]
HK.HKLK.npz_5269500.npz,[],[],[],[]
HK.HKLK.npz_5226000.npz,[],[],[],[]
HK.HKLK.npz_5242500.npz,[],[],[],[]
HK.HKLK.npz_5241000.npz,[],[],[],[]
HK.HKLK.npz_5280000.npz,[],[],[],[]
HK.HKLK.npz_5272500.npz,[],[],[],[]
HK.HKLK.npz_5259000.npz,[],[],[],[]
HK.HKLK.npz_5251500.npz,[],[],[],[]
HK.HKLK.npz_5281500.npz,[],[],[],[]
HK.HKLK.npz_5238000.npz,[],[],[],[]
HK.HKLK.npz_5254500.npz,[],[],[],[]
HK.HKLK.npz_5253000.npz,[],[],[],[]
HK.HKLK.npz_5292000.npz,[],[],[],[]
HK.HKLK.npz_5284500.npz,[],[],[],[]
HK.HKLK.npz_5271000.npz,[],[],[],[]
HK.HKLK.npz_5263500.npz,[],[],[],[]
HK.HKLK.npz_5293500.npz,[],[],[],[]
HK.HKLK.npz_5250000.npz,[],[],[],[]
HK.HKLK.npz_5266500.npz,[],[],[],[]
HK.HKLK.npz_5265000.npz,[],[],[],[]
HK.HKLK.npz_5304000.npz,[],[],[],[]
HK.HKLK.npz_5296500.npz,[],[],[],[]
HK.HKLK.npz_5283000.npz,[],[],[],[]
HK.HKLK.npz_5275500.npz,[],[],[],[]
HK.HKLK.npz_5305500.npz,[],[],[],[]
HK.HKLK.npz_5262000.npz,[],[],[],[]
HK.HKLK.npz_5278500.npz,[],[],[],[]
HK.HKLK.npz_5277000.npz,[],[],[],[]
HK.HKLK.npz_5316000.npz,[],[],[],[]
HK.HKLK.npz_5308500.npz,[],[],[],[]
HK.HKLK.npz_5295000.npz,[],[],[],[]
HK.HKLK.npz_5287500.npz,[],[],[],[]
HK.HKLK.npz_5317500.npz,[],[],[],[]
HK.HKLK.npz_5274000.npz,[],[],[],[]
HK.HKLK.npz_5290500.npz,[],[],[],[]
HK.HKLK.npz_5289000.npz,[],[],[],[]
HK.HKLK.npz_5328000.npz,[],[],[],[]
HK.HKLK.npz_5320500.npz,[],[],[],[]
HK.HKLK.npz_5307000.npz,[],[],[],[]
HK.HKLK.npz_5299500.npz,[],[],[],[]
HK.HKLK.npz_5329500.npz,[],[],[],[]
HK.HKLK.npz_5286000.npz,[],[],[],[]
HK.HKLK.npz_5302500.npz,[],[],[],[]
HK.HKLK.npz_5301000.npz,[],[],[],[]
HK.HKLK.npz_5340000.npz,[],[],[],[]
HK.HKLK.npz_5332500.npz,[],[],[],[]
HK.HKLK.npz_5319000.npz,[],[],[],[]
HK.HKLK.npz_5311500.npz,[],[],[],[]
HK.HKLK.npz_5341500.npz,[],[],[],[]
HK.HKLK.npz_5298000.npz,[],[],[],[]
HK.HKLK.npz_5314500.npz,[],[],[],[]
HK.HKLK.npz_5313000.npz,[],[],[],[]
HK.HKLK.npz_5352000.npz,[],[],[],[]
HK.HKLK.npz_5344500.npz,[],[],[],[]
HK.HKLK.npz_5331000.npz,[],[],[],[]
HK.HKLK.npz_5323500.npz,[],[],[],[]
HK.HKLK.npz_5353500.npz,[],[],[],[]
HK.HKLK.npz_5310000.npz,[],[],[],[]
HK.HKLK.npz_5326500.npz,[],[],[],[]
HK.HKLK.npz_5325000.npz,[],[],[],[]
HK.HKLK.npz_5364000.npz,[],[],[],[]
HK.HKLK.npz_5356500.npz,[],[],[],[]
HK.HKLK.npz_5343000.npz,[],[],[],[]
HK.HKLK.npz_5335500.npz,[],[],[],[]
HK.HKLK.npz_5365500.npz,[],[],[],[]
HK.HKLK.npz_5322000.npz,[],[],[],[]
HK.HKLK.npz_5338500.npz,[],[],[],[]
HK.HKLK.npz_5337000.npz,[],[],[],[]
HK.HKLK.npz_5376000.npz,[],[],[],[]
HK.HKLK.npz_5368500.npz,[],[],[],[]
HK.HKLK.npz_5355000.npz,[],[],[],[]
HK.HKLK.npz_5347500.npz,[],[],[],[]
HK.HKLK.npz_5377500.npz,[],[],[],[]
HK.HKLK.npz_5334000.npz,[],[],[],[]
HK.HKLK.npz_5350500.npz,[],[],[],[]
HK.HKLK.npz_5349000.npz,[],[],[],[]
HK.HKLK.npz_5388000.npz,[],[],[],[]
HK.HKLK.npz_5380500.npz,[],[],[],[]
HK.HKLK.npz_5367000.npz,[],[],[],[]
HK.HKLK.npz_5359500.npz,[],[],[],[]
HK.HKLK.npz_5389500.npz,[],[],[],[]
HK.HKLK.npz_5346000.npz,[],[],[],[]
HK.HKLK.npz_5362500.npz,[],[],[],[]
HK.HKLK.npz_5361000.npz,[],[],[],[]
HK.HKLK.npz_5400000.npz,[],[],[],[]
HK.HKLK.npz_5392500.npz,[],[],[],[]
HK.HKLK.npz_5379000.npz,[],[],[],[]
HK.HKLK.npz_5371500.npz,[],[],[],[]
HK.HKLK.npz_5401500.npz,[],[],[],[]
HK.HKLK.npz_5358000.npz,[],[],[],[]
HK.HKLK.npz_5374500.npz,[],[],[],[]
HK.HKLK.npz_5373000.npz,[],[],[],[]
HK.HKLK.npz_5412000.npz,[],[],[],[]
HK.HKLK.npz_5404500.npz,[],[],[],[]
HK.HKLK.npz_5391000.npz,[],[],[],[]
HK.HKLK.npz_5383500.npz,[],[],[],[]
HK.HKLK.npz_5413500.npz,[],[],[],[]
HK.HKLK.npz_5370000.npz,[],[],[],[]
HK.HKLK.npz_5386500.npz,[],[],[],[]
HK.HKLK.npz_5385000.npz,[],[],[],[]
HK.HKLK.npz_5424000.npz,[],[],[],[]
HK.HKLK.npz_5416500.npz,[],[],[],[]
HK.HKLK.npz_5403000.npz,[],[],[],[]
HK.HKLK.npz_5395500.npz,[],[],[],[]
HK.HKLK.npz_5425500.npz,[],[],[],[]
HK.HKLK.npz_5382000.npz,[],[],[],[]
HK.HKLK.npz_5398500.npz,[],[],[],[]
HK.HKLK.npz_5397000.npz,[],[],[],[]
HK.HKLK.npz_5436000.npz,[],[],[],[]
HK.HKLK.npz_5428500.npz,[],[],[],[]
HK.HKLK.npz_5415000.npz,[],[],[],[]
HK.HKLK.npz_5407500.npz,[],[],[],[]
HK.HKLK.npz_5437500.npz,[],[],[],[]
HK.HKLK.npz_5394000.npz,[],[],[],[]
HK.HKLK.npz_5410500.npz,[],[],[],[]
HK.HKLK.npz_5409000.npz,[],[],[],[]
HK.HKLK.npz_5448000.npz,[],[],[],[]
HK.HKLK.npz_5440500.npz,[],[],[],[]
HK.HKLK.npz_5427000.npz,[],[],[],[]
HK.HKLK.npz_5419500.npz,[],[],[],[]
HK.HKLK.npz_5449500.npz,[],[],[],[]
HK.HKLK.npz_5406000.npz,[],[],[],[]
HK.HKLK.npz_5422500.npz,[],[],[],[]
HK.HKLK.npz_5421000.npz,[],[],[],[]
HK.HKLK.npz_5460000.npz,[],[],[],[]
HK.HKLK.npz_5452500.npz,[],[],[],[]
HK.HKLK.npz_5439000.npz,[],[],[],[]
HK.HKLK.npz_5431500.npz,[],[],[],[]
HK.HKLK.npz_5461500.npz,[],[],[],[]
HK.HKLK.npz_5418000.npz,[],[],[],[]
HK.HKLK.npz_5434500.npz,[],[],[],[]
HK.HKLK.npz_5433000.npz,[],[],[],[]
HK.HKLK.npz_5472000.npz,[],[],[],[]
HK.HKLK.npz_5464500.npz,[],[],[],[]
HK.HKLK.npz_5451000.npz,[],[],[],[]
HK.HKLK.npz_5443500.npz,[],[],[],[]
HK.HKLK.npz_5473500.npz,[],[],[],[]
HK.HKLK.npz_5430000.npz,[],[],[],[]
HK.HKLK.npz_5446500.npz,[],[],[],[]
HK.HKLK.npz_5445000.npz,[],[],[],[]
HK.HKLK.npz_5484000.npz,[],[],[],[]
HK.HKLK.npz_5476500.npz,[],[],[],[]
HK.HKLK.npz_5463000.npz,[],[],[],[]
HK.HKLK.npz_5455500.npz,[],[],[],[]
HK.HKLK.npz_5485500.npz,[],[],[],[]
HK.HKLK.npz_5442000.npz,[],[],[],[]
HK.HKLK.npz_5458500.npz,[],[],[],[]
HK.HKLK.npz_5457000.npz,[],[],[],[]
HK.HKLK.npz_5496000.npz,[],[],[],[]
HK.HKLK.npz_5488500.npz,[],[],[],[]
HK.HKLK.npz_5475000.npz,[],[],[],[]
HK.HKLK.npz_5467500.npz,[],[],[],[]
HK.HKLK.npz_5497500.npz,[],[],[],[]
HK.HKLK.npz_5454000.npz,[],[],[],[]
HK.HKLK.npz_5470500.npz,[],[],[],[]
HK.HKLK.npz_5469000.npz,[],[],[],[]
HK.HKLK.npz_5508000.npz,[],[],[],[]
HK.HKLK.npz_5500500.npz,[],[],[],[]
HK.HKLK.npz_5487000.npz,[],[],[],[]
HK.HKLK.npz_5479500.npz,[],[],[],[]
HK.HKLK.npz_5509500.npz,[],[],[],[]
HK.HKLK.npz_5466000.npz,[],[],[],[]
HK.HKLK.npz_5482500.npz,[],[],[],[]
HK.HKLK.npz_5481000.npz,[],[],[],[]
HK.HKLK.npz_5520000.npz,[],[],[],[]
HK.HKLK.npz_5512500.npz,[],[],[],[]
HK.HKLK.npz_5499000.npz,[],[],[],[]
HK.HKLK.npz_5491500.npz,[],[],[],[]
HK.HKLK.npz_5521500.npz,[],[],[],[]
HK.HKLK.npz_5478000.npz,[],[],[],[]
HK.HKLK.npz_5494500.npz,[],[],[],[]
HK.HKLK.npz_5493000.npz,[],[],[],[]
HK.HKLK.npz_5532000.npz,[],[],[],[]
HK.HKLK.npz_5524500.npz,[],[],[],[]
HK.HKLK.npz_5511000.npz,[],[],[],[]
HK.HKLK.npz_5503500.npz,[],[],[],[]
HK.HKLK.npz_5533500.npz,[],[],[],[]
HK.HKLK.npz_5490000.npz,[],[],[],[]
HK.HKLK.npz_5506500.npz,[],[],[],[]
HK.HKLK.npz_5505000.npz,[],[],[],[]
HK.HKLK.npz_5544000.npz,[],[],[],[]
HK.HKLK.npz_5536500.npz,[],[],[],[]
HK.HKLK.npz_5523000.npz,[],[],[],[]
HK.HKLK.npz_5515500.npz,[],[],[],[]
HK.HKLK.npz_5545500.npz,[],[],[],[]
HK.HKLK.npz_5502000.npz,[],[],[],[]
HK.HKLK.npz_5518500.npz,[],[],[],[]
HK.HKLK.npz_5517000.npz,[],[],[],[]
HK.HKLK.npz_5556000.npz,[],[],[],[]
HK.HKLK.npz_5548500.npz,[],[],[],[]
HK.HKLK.npz_5535000.npz,[],[],[],[]
HK.HKLK.npz_5527500.npz,[],[],[],[]
HK.HKLK.npz_5557500.npz,[],[],[],[]
HK.HKLK.npz_5514000.npz,[],[],[],[]
HK.HKLK.npz_5530500.npz,[],[],[],[]
HK.HKLK.npz_5529000.npz,[],[],[],[]
HK.HKLK.npz_5568000.npz,[],[],[],[]
HK.HKLK.npz_5560500.npz,[],[],[],[]
HK.HKLK.npz_5547000.npz,[],[],[],[]
HK.HKLK.npz_5539500.npz,[],[],[],[]
HK.HKLK.npz_5569500.npz,[],[],[],[]
HK.HKLK.npz_5526000.npz,[],[],[],[]
HK.HKLK.npz_5542500.npz,[],[],[],[]
