HK.HKCC2.mseed_13152000,[],[],[],[]
HK.HKCC2.mseed_13155000,[],[],[],[]
HK.HKCC2.mseed_13158000,[],[],[],[]
HK.HKCC2.mseed_13161000,[],[],[],[]
HK.HKCC2.mseed_13164000,[],[],[],[]
HK.HKCC2.mseed_13167000,[],[],[],[]
HK.HKCC2.mseed_13170000,[],[],[],[]
HK.HKCC2.mseed_13173000,[],[],[],[]
HK.HKCC2.mseed_13176000,[],[],[],[]
HK.HKCC2.mseed_13179000,[],[],[],[]
HK.HKCC2.mseed_13182000,[],[],[],[]
HK.HKCC2.mseed_13185000,[],[],[],[]
HK.HKCC2.mseed_13188000,[],[],[],[]
HK.HKCC2.mseed_13191000,[],[],[],[]
HK.HKCC2.mseed_13194000,[],[],[],[]
HK.HKCC2.mseed_13197000,[],[],[],[]
HK.HKCC2.mseed_13200000,[],[],[],[]
HK.HKCC2.mseed_13203000,[],[],[],[]
HK.HKCC2.mseed_13206000,[],[],[],[]
HK.HKCC2.mseed_13209000,[],[],[],[]
HK.HKCC2.mseed_13212000,[],[],[],[]
HK.HKCC2.mseed_13215000,[],[],[],[]
HK.HKCC2.mseed_13218000,[],[],[],[]
HK.HKCC2.mseed_13221000,[],[],[],[]
HK.HKCC2.mseed_13224000,[],[],[],[]
HK.HKCC2.mseed_13227000,[],[],[],[]
HK.HKCC2.mseed_13230000,[],[],[],[]
HK.HKCC2.mseed_13233000,[],[],[],[]
HK.HKCC2.mseed_13236000,[],[],[],[]
HK.HKCC2.mseed_13239000,[],[],[],[]
HK.HKCC2.mseed_13242000,[],[],[],[]
HK.HKCC2.mseed_13245000,[],[],[],[]
HK.HKCC2.mseed_13248000,[],[],[],[]
HK.HKCC2.mseed_13251000,[],[],[],[]
HK.HKCC2.mseed_13254000,[],[],[],[]
HK.HKCC2.mseed_13257000,[],[],[],[]
HK.HKCC2.mseed_13260000,[],[],[],[]
HK.HKCC2.mseed_13263000,[],[],[],[]
HK.HKCC2.mseed_13266000,[],[],[],[]
HK.HKCC2.mseed_13269000,[],[],[],[]
HK.HKCC2.mseed_13272000,[],[],[],[]
HK.HKCC2.mseed_13275000,[],[],[],[]
HK.HKCC2.mseed_13278000,[],[],[],[]
HK.HKCC2.mseed_13281000,[],[],[],[]
HK.HKCC2.mseed_13284000,[],[],[],[]
HK.HKCC2.mseed_13287000,[],[],[],[]
HK.HKCC2.mseed_13290000,[],[],[],[]
HK.HKCC2.mseed_13293000,[],[],[],[]
HK.HKCC2.mseed_13296000,[],[],[],[]
HK.HKCC2.mseed_13299000,[],[],[],[]
HK.HKCC2.mseed_13302000,[],[],[],[]
HK.HKCC2.mseed_13305000,[],[],[],[]
HK.HKCC2.mseed_13308000,[],[],[],[]
HK.HKCC2.mseed_13311000,[],[],[],[]
HK.HKCC2.mseed_13314000,[],[],[],[]
HK.HKCC2.mseed_13317000,[],[],[],[]
HK.HKCC2.mseed_13320000,[],[],[],[]
HK.HKCC2.mseed_13323000,[],[],[],[]
HK.HKCC2.mseed_13326000,[],[],[],[]
HK.HKCC2.mseed_13329000,[],[],[],[]
HK.HKCC2.mseed_13332000,[],[],[],[]
HK.HKCC2.mseed_13335000,[],[],[],[]
HK.HKCC2.mseed_13338000,[],[],[],[]
HK.HKCC2.mseed_13341000,[],[],[],[]
HK.HKCC2.mseed_13344000,[],[],[],[]
HK.HKCC2.mseed_13347000,[],[],[],[]
HK.HKCC2.mseed_13350000,[],[],[],[]
HK.HKCC2.mseed_13353000,[],[],[],[]
HK.HKCC2.mseed_13356000,[],[],[],[]
HK.HKCC2.mseed_13359000,[2621],[ 0.3207721],[],[]
HK.HKCC2.mseed_13362000,[],[],[],[]
HK.HKCC2.mseed_13365000,[],[],[],[]
HK.HKCC2.mseed_13368000,[],[],[],[]
HK.HKCC2.mseed_13371000,[],[],[],[]
HK.HKCC2.mseed_13374000,[],[],[],[]
HK.HKCC2.mseed_13377000,[],[],[],[]
HK.HKCC2.mseed_13380000,[],[],[],[]
HK.HKCC2.mseed_13383000,[],[],[],[]
HK.HKCC2.mseed_13386000,[],[],[],[]
HK.HKCC2.mseed_13389000,[],[],[],[]
HK.HKCC2.mseed_13392000,[],[],[],[]
HK.HKCC2.mseed_13395000,[],[],[],[]
HK.HKCC2.mseed_13398000,[],[],[],[]
HK.HKCC2.mseed_13401000,[],[],[],[]
HK.HKCC2.mseed_13404000,[],[],[],[]
HK.HKCC2.mseed_13407000,[],[],[],[]
HK.HKCC2.mseed_13410000,[],[],[],[]
HK.HKCC2.mseed_13413000,[],[],[],[]
HK.HKCC2.mseed_13416000,[],[],[],[]
HK.HKCC2.mseed_13419000,[],[],[],[]
HK.HKCC2.mseed_13422000,[],[],[],[]
HK.HKCC2.mseed_13425000,[],[],[],[]
HK.HKCC2.mseed_13428000,[],[],[],[]
HK.HKCC2.mseed_13431000,[],[],[],[]
HK.HKCC2.mseed_13434000,[],[],[],[]
HK.HKCC2.mseed_13437000,[],[],[],[]
HK.HKCC2.mseed_13440000,[],[],[],[]
HK.HKCC2.mseed_13443000,[],[],[],[]
HK.HKCC2.mseed_13446000,[],[],[],[]
HK.HKCC2.mseed_13449000,[],[],[],[]
HK.HKCC2.mseed_13452000,[],[],[],[]
HK.HKCC2.mseed_13455000,[],[],[],[]
HK.HKCC2.mseed_13458000,[],[],[],[]
HK.HKCC2.mseed_13461000,[],[],[],[]
HK.HKCC2.mseed_13464000,[],[],[],[]
HK.HKCC2.mseed_13467000,[],[],[],[]
HK.HKCC2.mseed_13470000,[],[],[],[]
HK.HKCC2.mseed_13473000,[],[],[],[]
HK.HKCC2.mseed_13476000,[],[],[],[]
HK.HKCC2.mseed_13479000,[],[],[],[]
HK.HKCC2.mseed_13482000,[],[],[],[]
HK.HKCC2.mseed_13485000,[],[],[],[]
HK.HKCC2.mseed_13488000,[],[],[],[]
HK.HKCC2.mseed_13491000,[],[],[],[]
HK.HKCC2.mseed_13494000,[],[],[],[]
HK.HKCC2.mseed_13497000,[],[],[],[]
HK.HKCC2.mseed_13500000,[],[],[],[]
HK.HKCC2.mseed_13503000,[],[],[],[]
HK.HKCC2.mseed_13506000,[],[],[],[]
HK.HKCC2.mseed_13509000,[],[],[],[]
HK.HKCC2.mseed_13512000,[],[],[],[]
HK.HKCC2.mseed_13515000,[],[],[],[]
HK.HKCC2.mseed_13518000,[],[],[],[]
HK.HKCC2.mseed_13521000,[],[],[],[]
HK.HKCC2.mseed_13524000,[],[],[],[]
HK.HKCC2.mseed_13527000,[],[],[],[]
HK.HKCC2.mseed_13530000,[],[],[],[]
HK.HKCC2.mseed_13533000,[],[],[],[]
HK.HKCC2.mseed_13536000,[],[],[],[]
HK.HKCC2.mseed_13539000,[],[],[],[]
HK.HKCC2.mseed_13542000,[],[],[],[]
HK.HKCC2.mseed_13545000,[],[],[],[]
HK.HKCC2.mseed_13548000,[],[],[],[]
HK.HKCC2.mseed_13551000,[],[],[],[]
HK.HKCC2.mseed_13554000,[],[],[],[]
HK.HKCC2.mseed_13557000,[],[],[],[]
HK.HKCC2.mseed_13560000,[],[],[],[]
HK.HKCC2.mseed_13563000,[],[],[],[]
HK.HKCC2.mseed_13566000,[],[],[],[]
HK.HKCC2.mseed_13569000,[],[],[],[]
HK.HKCC2.mseed_13572000,[],[],[],[]
HK.HKCC2.mseed_13575000,[],[],[],[]
HK.HKCC2.mseed_13578000,[],[],[],[]
HK.HKCC2.mseed_13581000,[],[],[],[]
HK.HKCC2.mseed_13584000,[],[],[],[]
HK.HKCC2.mseed_13587000,[],[],[],[]
HK.HKCC2.mseed_13590000,[],[],[],[]
HK.HKCC2.mseed_13593000,[],[],[],[]
HK.HKCC2.mseed_13596000,[],[],[],[]
HK.HKCC2.mseed_13599000,[],[],[],[]
HK.HKCC2.mseed_13602000,[],[],[],[]
HK.HKCC2.mseed_13605000,[],[],[],[]
HK.HKCC2.mseed_13608000,[],[],[],[]
HK.HKCC2.mseed_13611000,[],[],[],[]
HK.HKCC2.mseed_13614000,[],[],[],[]
HK.HKCC2.mseed_13617000,[],[],[],[]
HK.HKCC2.mseed_13620000,[],[],[],[]
HK.HKCC2.mseed_13623000,[],[],[],[]
HK.HKCC2.mseed_13626000,[],[],[],[]
HK.HKCC2.mseed_13629000,[],[],[],[]
HK.HKCC2.mseed_13632000,[],[],[],[]
HK.HKCC2.mseed_13635000,[],[],[],[]
HK.HKCC2.mseed_13638000,[],[],[],[]
HK.HKCC2.mseed_13641000,[],[],[],[]
HK.HKCC2.mseed_13644000,[],[],[],[]
HK.HKCC2.mseed_13647000,[],[],[],[]
HK.HKCC2.mseed_13650000,[],[],[],[]
HK.HKCC2.mseed_13653000,[],[],[],[]
HK.HKCC2.mseed_13656000,[],[],[],[]
HK.HKCC2.mseed_13659000,[],[],[],[]
HK.HKCC2.mseed_13662000,[],[],[],[]
HK.HKCC2.mseed_13665000,[],[],[],[]
HK.HKCC2.mseed_13668000,[],[],[],[]
HK.HKCC2.mseed_13671000,[],[],[],[]
HK.HKCC2.mseed_13674000,[],[],[],[]
HK.HKCC2.mseed_13677000,[],[],[],[]
HK.HKCC2.mseed_13680000,[],[],[],[]
HK.HKCC2.mseed_13683000,[],[],[],[]
HK.HKCC2.mseed_13686000,[],[],[201],[ 0.64600784]
HK.HKCC2.mseed_13689000,[],[],[],[]
HK.HKCC2.mseed_13692000,[],[],[],[]
HK.HKCC2.mseed_13695000,[],[],[],[]
HK.HKCC2.mseed_13698000,[],[],[],[]
HK.HKCC2.mseed_13701000,[],[],[],[]
HK.HKCC2.mseed_13704000,[],[],[],[]
HK.HKCC2.mseed_13707000,[],[],[],[]
HK.HKCC2.mseed_13710000,[],[],[],[]
HK.HKCC2.mseed_13713000,[],[],[],[]
HK.HKCC2.mseed_13716000,[],[],[],[]
HK.HKCC2.mseed_13719000,[],[],[],[]
HK.HKCC2.mseed_13722000,[],[],[],[]
HK.HKCC2.mseed_13725000,[],[],[],[]
HK.HKCC2.mseed_13728000,[],[],[],[]
HK.HKCC2.mseed_13731000,[],[],[],[]
HK.HKCC2.mseed_13734000,[],[],[],[]
HK.HKCC2.mseed_13737000,[],[],[],[]
HK.HKCC2.mseed_13740000,[],[],[],[]
HK.HKCC2.mseed_13743000,[],[],[],[]
HK.HKCC2.mseed_13746000,[],[],[],[]
HK.HKCC2.mseed_13749000,[],[],[],[]
HK.HKCC2.mseed_13752000,[],[],[],[]
HK.HKCC2.mseed_13755000,[],[],[],[]
HK.HKCC2.mseed_13758000,[],[],[],[]
HK.HKCC2.mseed_13761000,[],[],[],[]
HK.HKCC2.mseed_13764000,[],[],[],[]
HK.HKCC2.mseed_13767000,[],[],[],[]
HK.HKCC2.mseed_13770000,[],[],[],[]
HK.HKCC2.mseed_13773000,[],[],[],[]
HK.HKCC2.mseed_13776000,[],[],[],[]
HK.HKCC2.mseed_13779000,[],[],[],[]
HK.HKCC2.mseed_13782000,[],[],[],[]
HK.HKCC2.mseed_13785000,[],[],[],[]
HK.HKCC2.mseed_13788000,[],[],[],[]
HK.HKCC2.mseed_13791000,[],[],[],[]
HK.HKCC2.mseed_13794000,[],[],[],[]
HK.HKCC2.mseed_13797000,[],[],[],[]
HK.HKCC2.mseed_13800000,[],[],[],[]
HK.HKCC2.mseed_13803000,[],[],[],[]
HK.HKCC2.mseed_13806000,[],[],[],[]
HK.HKCC2.mseed_13809000,[],[],[],[]
HK.HKCC2.mseed_13812000,[],[],[],[]
HK.HKCC2.mseed_13815000,[],[],[],[]
HK.HKCC2.mseed_13818000,[],[],[],[]
HK.HKCC2.mseed_13821000,[],[],[],[]
HK.HKCC2.mseed_13824000,[],[],[],[]
HK.HKCC2.mseed_13827000,[],[],[],[]
HK.HKCC2.mseed_13830000,[],[],[],[]
HK.HKCC2.mseed_13833000,[],[],[],[]
HK.HKCC2.mseed_13836000,[],[],[],[]
HK.HKCC2.mseed_13839000,[],[],[],[]
HK.HKCC2.mseed_13842000,[],[],[],[]
HK.HKCC2.mseed_13845000,[],[],[],[]
HK.HKCC2.mseed_13848000,[],[],[],[]
HK.HKCC2.mseed_13851000,[],[],[],[]
HK.HKCC2.mseed_13854000,[],[],[],[]
HK.HKCC2.mseed_13857000,[],[],[],[]
HK.HKCC2.mseed_13860000,[],[],[],[]
HK.HKCC2.mseed_13863000,[],[],[],[]
HK.HKCC2.mseed_13866000,[],[],[],[]
HK.HKCC2.mseed_13869000,[],[],[],[]
HK.HKCC2.mseed_13872000,[],[],[],[]
HK.HKCC2.mseed_13875000,[],[],[],[]
HK.HKCC2.mseed_13878000,[],[],[],[]
HK.HKCC2.mseed_13881000,[],[],[],[]
HK.HKCC2.mseed_13884000,[],[],[],[]
HK.HKCC2.mseed_13887000,[],[],[],[]
HK.HKCC2.mseed_13890000,[],[],[],[]
HK.HKCC2.mseed_13893000,[],[],[],[]
HK.HKCC2.mseed_13896000,[],[],[],[]
HK.HKCC2.mseed_13899000,[],[],[],[]
HK.HKCC2.mseed_13902000,[],[],[],[]
HK.HKCC2.mseed_13905000,[],[],[],[]
HK.HKCC2.mseed_13908000,[],[],[],[]
HK.HKCC2.mseed_13911000,[],[],[],[]
HK.HKCC2.mseed_13914000,[],[],[],[]
HK.HKCC2.mseed_13917000,[],[],[],[]
HK.HKCC2.mseed_13920000,[],[],[],[]
HK.HKCC2.mseed_13923000,[],[],[],[]
HK.HKCC2.mseed_13926000,[],[],[],[]
HK.HKCC2.mseed_13929000,[],[],[],[]
HK.HKCC2.mseed_13932000,[],[],[],[]
HK.HKCC2.mseed_13935000,[],[],[],[]
HK.HKCC2.mseed_13938000,[],[],[],[]
HK.HKCC2.mseed_13941000,[],[],[],[]
HK.HKCC2.mseed_13944000,[],[],[],[]
HK.HKCC2.mseed_13947000,[],[],[],[]
HK.HKCC2.mseed_13950000,[627],[ 0.3293929],[],[]
HK.HKCC2.mseed_13953000,[],[],[],[]
HK.HKCC2.mseed_13956000,[],[],[],[]
HK.HKCC2.mseed_13959000,[],[],[],[]
HK.HKCC2.mseed_13962000,[],[],[],[]
HK.HKCC2.mseed_13965000,[],[],[],[]
HK.HKCC2.mseed_13968000,[],[],[],[]
HK.HKCC2.mseed_13971000,[],[],[],[]
HK.HKCC2.mseed_13974000,[],[],[],[]
HK.HKCC2.mseed_13977000,[],[],[],[]
HK.HKCC2.mseed_13980000,[],[],[],[]
HK.HKCC2.mseed_13983000,[],[],[],[]
HK.HKCC2.mseed_13986000,[],[],[],[]
HK.HKCC2.mseed_13989000,[],[],[],[]
HK.HKCC2.mseed_13992000,[],[],[],[]
HK.HKCC2.mseed_13995000,[],[],[],[]
HK.HKCC2.mseed_13998000,[],[],[],[]
HK.HKCC2.mseed_14001000,[],[],[],[]
HK.HKCC2.mseed_14004000,[],[],[],[]
HK.HKCC2.mseed_14007000,[],[],[],[]
HK.HKCC2.mseed_14010000,[],[],[],[]
HK.HKCC2.mseed_14013000,[],[],[],[]
HK.HKCC2.mseed_14016000,[],[],[],[]
HK.HKCC2.mseed_14019000,[],[],[],[]
HK.HKCC2.mseed_14022000,[],[],[],[]
HK.HKCC2.mseed_14025000,[],[],[],[]
HK.HKCC2.mseed_14028000,[],[],[],[]
HK.HKCC2.mseed_14031000,[],[],[],[]
HK.HKCC2.mseed_14034000,[],[],[],[]
HK.HKCC2.mseed_14037000,[],[],[],[]
HK.HKCC2.mseed_14040000,[],[],[],[]
HK.HKCC2.mseed_14043000,[],[],[],[]
HK.HKCC2.mseed_14046000,[],[],[],[]
HK.HKCC2.mseed_14049000,[],[],[],[]
HK.HKCC2.mseed_14052000,[],[],[],[]
HK.HKCC2.mseed_14055000,[],[],[],[]
HK.HKCC2.mseed_14058000,[],[],[],[]
HK.HKCC2.mseed_14061000,[],[],[],[]
HK.HKCC2.mseed_14064000,[],[],[],[]
HK.HKCC2.mseed_14067000,[],[],[],[]
HK.HKCC2.mseed_14070000,[],[],[],[]
HK.HKCC2.mseed_14073000,[],[],[],[]
HK.HKCC2.mseed_14076000,[],[],[],[]
HK.HKCC2.mseed_14079000,[],[],[],[]
HK.HKCC2.mseed_14082000,[],[],[],[]
HK.HKCC2.mseed_14085000,[],[],[],[]
HK.HKCC2.mseed_14088000,[],[],[],[]
HK.HKCC2.mseed_14091000,[],[],[],[]
HK.HKCC2.mseed_14094000,[],[],[],[]
HK.HKCC2.mseed_14097000,[],[],[],[]
HK.HKCC2.mseed_14100000,[],[],[],[]
HK.HKCC2.mseed_14103000,[],[],[],[]
HK.HKCC2.mseed_14106000,[],[],[],[]
HK.HKCC2.mseed_14109000,[],[],[],[]
HK.HKCC2.mseed_14112000,[],[],[],[]
HK.HKCC2.mseed_14115000,[],[],[],[]
HK.HKCC2.mseed_14118000,[],[],[],[]
HK.HKCC2.mseed_14121000,[],[],[],[]
HK.HKCC2.mseed_14124000,[],[],[],[]
HK.HKCC2.mseed_14127000,[],[],[],[]
HK.HKCC2.mseed_14130000,[],[],[],[]
HK.HKCC2.mseed_14133000,[],[],[],[]
HK.HKCC2.mseed_14136000,[],[],[],[]
HK.HKCC2.mseed_14139000,[],[],[],[]
HK.HKCC2.mseed_14142000,[],[],[],[]
HK.HKCC2.mseed_14145000,[],[],[],[]
HK.HKCC2.mseed_14148000,[],[],[],[]
HK.HKCC2.mseed_14151000,[],[],[],[]
HK.HKCC2.mseed_14154000,[],[],[],[]
HK.HKCC2.mseed_14157000,[],[],[],[]
HK.HKCC2.mseed_14160000,[],[],[],[]
HK.HKCC2.mseed_14163000,[],[],[],[]
HK.HKCC2.mseed_14166000,[],[],[],[]
HK.HKCC2.mseed_14169000,[],[],[],[]
HK.HKCC2.mseed_14172000,[],[],[],[]
HK.HKCC2.mseed_14175000,[],[],[],[]
HK.HKCC2.mseed_14178000,[],[],[],[]
HK.HKCC2.mseed_14181000,[],[],[],[]
HK.HKCC2.mseed_14184000,[],[],[],[]
HK.HKCC2.mseed_14187000,[],[],[],[]
HK.HKCC2.mseed_14190000,[],[],[],[]
HK.HKCC2.mseed_14193000,[],[],[],[]
HK.HKCC2.mseed_14196000,[],[],[],[]
HK.HKCC2.mseed_14199000,[],[],[],[]
HK.HKCC2.mseed_14202000,[],[],[],[]
HK.HKCC2.mseed_14205000,[],[],[],[]
HK.HKCC2.mseed_14208000,[],[],[],[]
HK.HKCC2.mseed_14211000,[],[],[],[]
HK.HKCC2.mseed_14214000,[],[],[],[]
HK.HKCC2.mseed_14217000,[],[],[],[]
HK.HKCC2.mseed_14220000,[],[],[],[]
HK.HKCC2.mseed_14223000,[],[],[],[]
HK.HKCC2.mseed_14226000,[],[],[],[]
HK.HKCC2.mseed_14229000,[],[],[],[]
HK.HKCC2.mseed_14232000,[],[],[],[]
HK.HKCC2.mseed_14235000,[],[],[],[]
HK.HKCC2.mseed_14238000,[],[],[],[]
HK.HKCC2.mseed_14241000,[],[],[],[]
HK.HKCC2.mseed_14244000,[],[],[],[]
HK.HKCC2.mseed_14247000,[],[],[],[]
HK.HKCC2.mseed_14250000,[],[],[],[]
HK.HKCC2.mseed_14253000,[],[],[],[]
HK.HKCC2.mseed_14256000,[],[],[],[]
HK.HKCC2.mseed_14259000,[],[],[],[]
HK.HKCC2.mseed_14262000,[],[],[],[]
HK.HKCC2.mseed_14265000,[],[],[],[]
HK.HKCC2.mseed_14268000,[],[],[],[]
HK.HKCC2.mseed_14271000,[],[],[],[]
HK.HKCC2.mseed_14274000,[],[],[],[]
HK.HKCC2.mseed_14277000,[],[],[],[]
HK.HKCC2.mseed_14280000,[],[],[],[]
HK.HKCC2.mseed_14283000,[],[],[],[]
HK.HKCC2.mseed_14286000,[],[],[],[]
HK.HKCC2.mseed_14289000,[],[],[],[]
HK.HKCC2.mseed_14292000,[],[],[],[]
HK.HKCC2.mseed_14295000,[],[],[],[]
HK.HKCC2.mseed_14298000,[],[],[],[]
HK.HKCC2.mseed_14301000,[],[],[],[]
HK.HKCC2.mseed_14304000,[],[],[],[]
HK.HKCC2.mseed_14307000,[],[],[],[]
HK.HKCC2.mseed_14310000,[],[],[],[]
HK.HKCC2.mseed_14313000,[],[],[],[]
HK.HKCC2.mseed_14316000,[],[],[],[]
HK.HKCC2.mseed_14319000,[],[],[],[]
HK.HKCC2.mseed_14322000,[],[],[],[]
HK.HKCC2.mseed_14325000,[],[],[],[]
HK.HKCC2.mseed_14328000,[],[],[],[]
HK.HKCC2.mseed_14331000,[],[],[],[]
HK.HKCC2.mseed_14334000,[],[],[],[]
HK.HKCC2.mseed_14337000,[],[],[],[]
HK.HKCC2.mseed_14340000,[],[],[],[]
HK.HKCC2.mseed_14343000,[],[],[],[]
HK.HKCC2.mseed_14346000,[],[],[],[]
HK.HKCC2.mseed_14349000,[],[],[],[]
HK.HKCC2.mseed_14352000,[],[],[],[]
HK.HKCC2.mseed_14355000,[],[],[],[]
HK.HKCC2.mseed_14358000,[],[],[],[]
HK.HKCC2.mseed_14361000,[],[],[],[]
HK.HKCC2.mseed_14364000,[],[],[],[]
HK.HKCC2.mseed_14367000,[],[],[],[]
HK.HKCC2.mseed_14370000,[],[],[],[]
HK.HKCC2.mseed_14373000,[],[],[],[]
HK.HKCC2.mseed_14376000,[],[],[],[]
HK.HKCC2.mseed_14379000,[],[],[],[]
HK.HKCC2.mseed_14382000,[],[],[],[]
HK.HKCC2.mseed_14385000,[],[],[],[]
HK.HKCC2.mseed_14388000,[],[],[],[]
HK.HKCC2.mseed_14391000,[],[],[],[]
HK.HKCC2.mseed_14394000,[],[],[],[]
HK.HKCC2.mseed_14397000,[],[],[],[]
HK.HKCC2.mseed_14400000,[],[],[],[]
HK.HKCC2.mseed_14403000,[],[],[],[]
HK.HKCC2.mseed_14406000,[],[],[],[]
HK.HKCC2.mseed_14409000,[],[],[],[]
HK.HKCC2.mseed_14412000,[],[],[],[]
HK.HKCC2.mseed_14415000,[],[],[],[]
HK.HKCC2.mseed_14418000,[],[],[],[]
HK.HKCC2.mseed_14421000,[],[],[],[]
HK.HKCC2.mseed_14424000,[],[],[],[]
HK.HKCC2.mseed_14427000,[],[],[],[]
HK.HKCC2.mseed_14430000,[],[],[],[]
HK.HKCC2.mseed_14433000,[],[],[],[]
HK.HKCC2.mseed_14436000,[],[],[],[]
HK.HKCC2.mseed_14439000,[],[],[],[]
HK.HKCC2.mseed_14442000,[],[],[],[]
HK.HKCC2.mseed_14445000,[2239],[ 0.3290114],[],[]
HK.HKCC2.mseed_14448000,[],[],[],[]
HK.HKCC2.mseed_14451000,[],[],[],[]
HK.HKCC2.mseed_14454000,[],[],[],[]
HK.HKCC2.mseed_14457000,[],[],[],[]
HK.HKCC2.mseed_14460000,[],[],[],[]
HK.HKCC2.mseed_14463000,[],[],[],[]
HK.HKCC2.mseed_14466000,[],[],[],[]
HK.HKCC2.mseed_14469000,[],[],[],[]
HK.HKCC2.mseed_14472000,[],[],[],[]
HK.HKCC2.mseed_14475000,[],[],[],[]
HK.HKCC2.mseed_14478000,[],[],[],[]
HK.HKCC2.mseed_14481000,[],[],[],[]
HK.HKCC2.mseed_14484000,[],[],[],[]
HK.HKCC2.mseed_14487000,[],[],[],[]
HK.HKCC2.mseed_14490000,[2388],[ 0.3009925],[2641],[ 0.41083077]
HK.HKCC2.mseed_14493000,[],[],[],[]
HK.HKCC2.mseed_14496000,[],[],[],[]
HK.HKCC2.mseed_14499000,[],[],[],[]
HK.HKCC2.mseed_14502000,[],[],[],[]
HK.HKCC2.mseed_14505000,[],[],[],[]
HK.HKCC2.mseed_14508000,[],[],[],[]
HK.HKCC2.mseed_14511000,[],[],[],[]
HK.HKCC2.mseed_14514000,[],[],[],[]
HK.HKCC2.mseed_14517000,[],[],[],[]
HK.HKCC2.mseed_14520000,[],[],[],[]
HK.HKCC2.mseed_14523000,[],[],[],[]
HK.HKCC2.mseed_14526000,[],[],[],[]
HK.HKCC2.mseed_14529000,[],[],[],[]
HK.HKCC2.mseed_14532000,[],[],[],[]
HK.HKCC2.mseed_14535000,[],[],[],[]
HK.HKCC2.mseed_14538000,[],[],[],[]
HK.HKCC2.mseed_14541000,[],[],[],[]
HK.HKCC2.mseed_14544000,[],[],[],[]
HK.HKCC2.mseed_14547000,[],[],[],[]
HK.HKCC2.mseed_14550000,[],[],[],[]
HK.HKCC2.mseed_14553000,[],[],[],[]
HK.HKCC2.mseed_14556000,[],[],[],[]
HK.HKCC2.mseed_14559000,[],[],[],[]
HK.HKCC2.mseed_14562000,[],[],[],[]
HK.HKCC2.mseed_14565000,[],[],[],[]
HK.HKCC2.mseed_14568000,[],[],[],[]
HK.HKCC2.mseed_14571000,[],[],[],[]
HK.HKCC2.mseed_14574000,[],[],[],[]
HK.HKCC2.mseed_14577000,[],[],[],[]
HK.HKCC2.mseed_14580000,[],[],[],[]
HK.HKCC2.mseed_14583000,[],[],[],[]
HK.HKCC2.mseed_14586000,[],[],[],[]
HK.HKCC2.mseed_14589000,[],[],[],[]
HK.HKCC2.mseed_14592000,[],[],[],[]
HK.HKCC2.mseed_14595000,[],[],[],[]
HK.HKCC2.mseed_14598000,[],[],[],[]
HK.HKCC2.mseed_14601000,[],[],[],[]
HK.HKCC2.mseed_14604000,[],[],[],[]
HK.HKCC2.mseed_14607000,[],[],[],[]
HK.HKCC2.mseed_14610000,[],[],[],[]
HK.HKCC2.mseed_14613000,[],[],[],[]
HK.HKCC2.mseed_14616000,[],[],[],[]
HK.HKCC2.mseed_14619000,[],[],[],[]
HK.HKCC2.mseed_14622000,[],[],[],[]
HK.HKCC2.mseed_14625000,[],[],[],[]
HK.HKCC2.mseed_14628000,[],[],[],[]
HK.HKCC2.mseed_14631000,[],[],[],[]
HK.HKCC2.mseed_14634000,[],[],[],[]
HK.HKCC2.mseed_14637000,[],[],[],[]
HK.HKCC2.mseed_14640000,[],[],[],[]
HK.HKCC2.mseed_14643000,[],[],[],[]
HK.HKCC2.mseed_14646000,[],[],[],[]
HK.HKCC2.mseed_14649000,[],[],[],[]
HK.HKCC2.mseed_14652000,[],[],[],[]
HK.HKCC2.mseed_14655000,[],[],[],[]
HK.HKCC2.mseed_14658000,[],[],[],[]
HK.HKCC2.mseed_14661000,[],[],[],[]
HK.HKCC2.mseed_14664000,[],[],[],[]
HK.HKCC2.mseed_14667000,[],[],[],[]
HK.HKCC2.mseed_14670000,[],[],[],[]
HK.HKCC2.mseed_14673000,[],[],[],[]
HK.HKCC2.mseed_14676000,[],[],[],[]
HK.HKCC2.mseed_14679000,[],[],[],[]
HK.HKCC2.mseed_14682000,[],[],[],[]
HK.HKCC2.mseed_14685000,[],[],[],[]
HK.HKCC2.mseed_14688000,[],[],[],[]
HK.HKCC2.mseed_14691000,[],[],[],[]
HK.HKCC2.mseed_14694000,[],[],[],[]
HK.HKCC2.mseed_14697000,[],[],[],[]
HK.HKCC2.mseed_14700000,[],[],[],[]
HK.HKCC2.mseed_14703000,[2213],[ 0.42888546],[],[]
HK.HKCC2.mseed_14706000,[],[],[],[]
HK.HKCC2.mseed_14709000,[],[],[],[]
HK.HKCC2.mseed_14712000,[],[],[],[]
HK.HKCC2.mseed_14715000,[],[],[],[]
HK.HKCC2.mseed_14718000,[],[],[],[]
HK.HKCC2.mseed_14721000,[],[],[],[]
HK.HKCC2.mseed_14724000,[],[],[],[]
HK.HKCC2.mseed_14727000,[],[],[],[]
HK.HKCC2.mseed_14730000,[],[],[],[]
HK.HKCC2.mseed_14733000,[],[],[],[]
HK.HKCC2.mseed_14736000,[],[],[],[]
HK.HKCC2.mseed_14739000,[],[],[],[]
HK.HKCC2.mseed_14742000,[],[],[],[]
HK.HKCC2.mseed_14745000,[],[],[],[]
HK.HKCC2.mseed_14748000,[],[],[],[]
HK.HKCC2.mseed_14751000,[],[],[],[]
HK.HKCC2.mseed_14754000,[],[],[],[]
HK.HKCC2.mseed_14757000,[],[],[],[]
