fname,itp,tp_prob,its,ts_prob
HK.HKCC2.mseed_123000,[],[],[],[]
HK.HKOC.mseed_114000,[],[],[],[]
HK.HKYN.mseed_123000,[],[],[],[]
GD.DOG.mseed_78000,[],[],[],[]
HK.HKPS.mseed_555000,[],[],[],[]
HK.HKPS.mseed_513000,[],[],[],[]
HK.HKTB.mseed_96000,[],[],[],[]
HK.HKCC2.mseed_126000,[],[],[],[]
GD.ZHH.mseed_129000,[],[],[],[]
HK.HKYN.mseed_126000,[],[],[],[]
HK.HKOC.mseed_117000,[],[],[],[]
GD.ZHH.mseed_132000,[],[],[],[]
GD.DOG.mseed_81000,[],[],[],[]
HK.HKCC2.mseed_129000,[],[],[],[]
HK.HKPS.mseed_558000,[],[],[],[]
GD.DOG.mseed_84000,[],[],[],[]
HK.HKPS.mseed_516000,[],[],[],[]
HK.HKYN.mseed_129000,[],[],[],[]
HK.HKTB.mseed_99000,[],[],[391],[ 0.54998946]
GD.ZHH.mseed_135000,[],[],[],[]
HK.HKOC.mseed_120000,[],[],[],[]
HK.HKCC2.mseed_132000,[],[],[],[]
HK.HKYN.mseed_132000,[],[],[],[]
GD.DOG.mseed_87000,[],[],[],[]
HK.HKTB.mseed_102000,[],[],[],[]
HK.HKPS.mseed_519000,[],[],[],[]
HK.HKPS.mseed_561000,[],[],[],[]
GD.ZHH.mseed_138000,[],[],[],[]
HK.HKCC2.mseed_135000,[],[],[],[]
HK.HKYN.mseed_135000,[],[],[],[]
HK.HKOC.mseed_123000,[],[],[],[]
GD.ZHH.mseed_141000,[],[],[],[]
HK.HKTB.mseed_105000,[],[],[],[]
GD.DOG.mseed_90000,[],[],[],[]
HK.HKPS.mseed_522000,[],[],[],[]
GD.ZHH.mseed_144000,[],[],[],[]
HK.HKYN.mseed_138000,[],[],[],[]
HK.HKTB.mseed_108000,[2501],[ 0.39199498],[],[]
GD.DOG.mseed_93000,[],[],[],[]
HK.HKPS.mseed_564000,[],[],[],[]
GD.ZHH.mseed_147000,[],[],[],[]
HK.HKPS.mseed_525000,[],[],[],[]
HK.HKCC2.mseed_138000,[],[],[],[]
HK.HKTB.mseed_111000,[],[],[],[]
GD.DOG.mseed_96000,[],[],[],[]
HK.HKOC.mseed_126000,[],[],[],[]
HK.HKYN.mseed_141000,[],[],[],[]
HK.HKPS.mseed_528000,[],[],[],[]
HK.HKPS.mseed_567000,[],[],[],[]
GD.ZHH.mseed_150000,[],[],[],[]
HK.HKCC2.mseed_141000,[],[],[],[]
HK.HKPS.mseed_531000,[],[],[],[]
HK.HKPS.mseed_570000,[],[],[],[]
HK.HKTB.mseed_114000,[],[],[],[]
GD.DOG.mseed_99000,[],[],[],[]
HK.HKOC.mseed_129000,[],[],[],[]
GD.ZHH.mseed_153000,[],[],[],[]
HK.HKPS.mseed_534000,[],[],[],[]
HK.HKYN.mseed_144000,[],[],[],[]
HK.HKTB.mseed_117000,[],[],[],[]
HK.HKPS.mseed_573000,[],[],[],[]
GD.DOG.mseed_102000,[],[],[],[]
HK.HKCC2.mseed_144000,[],[],[],[]
GD.ZHH.mseed_156000,[],[],[],[]
HK.HKOC.mseed_132000,[],[],[],[]
HK.HKPS.mseed_537000,[],[],[],[]
HK.HKYN.mseed_147000,[],[],[],[]
HK.HKTB.mseed_120000,[],[],[],[]
HK.HKCC2.mseed_147000,[],[],[],[]
GD.DOG.mseed_105000,[],[],[],[]
HK.HKPS.mseed_576000,[],[],[],[]
GD.ZHH.mseed_159000,[],[],[],[]
HK.HKCC2.mseed_150000,[],[],[],[]
HK.HKOC.mseed_135000,[],[],[],[]
HK.HKTB.mseed_123000,[],[],[],[]
GD.ZHH.mseed_162000,[],[],[],[]
HK.HKYN.mseed_150000,[],[],[],[]
GD.DOG.mseed_108000,[],[],[],[]
HK.HKCC2.mseed_153000,[],[],[],[]
HK.HKTB.mseed_126000,[],[],[],[]
HK.HKPS.mseed_540000,[],[],[],[]
HK.HKOC.mseed_138000,[],[],[],[]
HK.HKPS.mseed_579000,[],[],[],[]
GD.ZHH.mseed_165000,[],[],[],[]
HK.HKYN.mseed_153000,[],[],[],[]
GD.DOG.mseed_111000,[],[],[],[]
HK.HKPS.mseed_543000,[],[],[],[]
HK.HKTB.mseed_129000,[],[],[],[]
HK.HKOC.mseed_141000,[],[],[],[]
HK.HKCC2.mseed_156000,[],[],[],[]
HK.HKPS.mseed_582000,[],[],[],[]
HK.HKTB.mseed_132000,[],[],[],[]
HK.HKPS.mseed_585000,[],[],[],[]
GD.DOG.mseed_114000,[],[],[],[]
HK.HKOC.mseed_144000,[],[],[],[]
HK.HKTB.mseed_135000,[],[],[],[]
HK.HKPS.mseed_546000,[],[],[],[]
HK.HKCC2.mseed_159000,[],[],[],[]
GD.DOG.mseed_117000,[],[],[],[]
HK.HKPS.mseed_588000,[],[],[],[]
GD.ZHH.mseed_168000,[],[],[],[]
HK.HKOC.mseed_147000,[],[],[],[]
HK.HKYN.mseed_156000,[],[],[],[]
HK.HKTB.mseed_138000,[],[],[],[]
HK.HKCC2.mseed_162000,[],[],[],[]
GD.DOG.mseed_120000,[],[],[],[]
HK.HKPS.mseed_549000,[],[],[],[]
HK.HKPS.mseed_591000,[],[],[],[]
GD.ZHH.mseed_171000,[],[],[],[]
HK.HKYN.mseed_159000,[],[],[],[]
HK.HKOC.mseed_150000,[],[],[279],[ 0.42334715]
GD.DOG.mseed_123000,[],[],[],[]
HK.HKPS.mseed_594000,[],[],[],[]
HK.HKPS.mseed_552000,[],[],[],[]
HK.HKYN.mseed_162000,[],[],[],[]
HK.HKPS.mseed_597000,[],[],[],[]
GD.DOG.mseed_126000,[],[],[],[]
HK.HKCC2.mseed_165000,[],[],[],[]
HK.HKTB.mseed_141000,[],[],[],[]
HK.HKOC.mseed_153000,[],[],[],[]
HK.HKPS.mseed_555000,[],[],[],[]
HK.HKYN.mseed_165000,[],[],[],[]
GD.ZHH.mseed_174000,[],[],[],[]
HK.HKPS.mseed_600000,[],[],[],[]
GD.DOG.mseed_129000,[],[],[],[]
HK.HKCC2.mseed_168000,[],[],[],[]
HK.HKTB.mseed_144000,[],[],[],[]
HK.HKOC.mseed_156000,[],[],[],[]
HK.HKYN.mseed_168000,[],[],[],[]
GD.ZHH.mseed_177000,[],[],[],[]
HK.HKPS.mseed_558000,[],[],[],[]
HK.HKTB.mseed_147000,[],[],[],[]
HK.HKYN.mseed_171000,[],[],[],[]
HK.HKPS.mseed_561000,[],[],[],[]
GD.DOG.mseed_132000,[],[],[],[]
HK.HKCC2.mseed_171000,[],[],[],[]
HK.HKTB.mseed_150000,[],[],[],[]
HK.HKYN.mseed_174000,[],[],[],[]
GD.ZHH.mseed_180000,[],[],[],[]
HK.HKPS.mseed_564000,[],[],[],[]
GD.DOG.mseed_135000,[],[],[],[]
HK.HKOC.mseed_159000,[],[],[],[]
HK.HKPS.mseed_603000,[],[],[],[]
HK.HKTB.mseed_153000,[],[],[],[]
HK.HKCC2.mseed_174000,[],[],[],[]
HK.HKYN.mseed_177000,[],[],[],[]
GD.ZHH.mseed_183000,[],[],[],[]
HK.HKPS.mseed_567000,[],[],[],[]
GD.DOG.mseed_138000,[],[],[],[]
HK.HKOC.mseed_162000,[],[],[],[]
HK.HKPS.mseed_606000,[],[],[],[]
HK.HKTB.mseed_156000,[],[],[],[]
HK.HKCC2.mseed_177000,[],[],[],[]
HK.HKYN.mseed_180000,[],[],[],[]
HK.HKOC.mseed_165000,[],[],[],[]
HK.HKPS.mseed_609000,[],[],[],[]
GD.ZHH.mseed_186000,[],[],[],[]
HK.HKTB.mseed_159000,[],[],[],[]
HK.HKPS.mseed_570000,[],[],[],[]
HK.HKCC2.mseed_180000,[],[],[],[]
HK.HKYN.mseed_183000,[],[],[],[]
GD.DOG.mseed_141000,[],[],[],[]
HK.HKPS.mseed_573000,[],[],[],[]
HK.HKOC.mseed_168000,[],[],[],[]
HK.HKTB.mseed_162000,[],[],[],[]
GD.ZHH.mseed_189000,[],[],[],[]
HK.HKPS.mseed_612000,[],[],[],[]
HK.HKCC2.mseed_183000,[],[],[],[]
HK.HKPS.mseed_576000,[],[],[],[]
GD.DOG.mseed_144000,[],[],[],[]
HK.HKYN.mseed_186000,[],[],[],[]
HK.HKPS.mseed_579000,[],[],[],[]
HK.HKCC2.mseed_186000,[],[],[],[]
HK.HKPS.mseed_615000,[],[],[],[]
GD.ZHH.mseed_192000,[],[],[],[]
GD.DOG.mseed_147000,[],[],[],[]
HK.HKPS.mseed_582000,[],[],[],[]
HK.HKTB.mseed_165000,[],[],[],[]
HK.HKPS.mseed_618000,[],[],[],[]
HK.HKCC2.mseed_189000,[],[],[],[]
GD.ZHH.mseed_195000,[],[],[],[]
HK.HKOC.mseed_171000,[],[],[],[]
HK.HKYN.mseed_189000,[],[],[],[]
HK.HKPS.mseed_585000,[],[],[],[]
GD.DOG.mseed_150000,[],[],[],[]
HK.HKTB.mseed_168000,[2946],[ 0.8461817],[2420],[ 0.5538557]
GD.ZHH.mseed_198000,[],[],[],[]
HK.HKOC.mseed_174000,[],[],[],[]
HK.HKCC2.mseed_192000,[],[],[],[]
HK.HKPS.mseed_621000,[],[],[],[]
HK.HKYN.mseed_192000,[],[],[],[]
HK.HKOC.mseed_177000,[],[],[],[]
HK.HKYN.mseed_195000,[],[],[],[]
HK.HKPS.mseed_588000,[],[],[],[]
GD.ZHH.mseed_201000,[],[],[],[]
HK.HKTB.mseed_171000,[],[],[],[]
HK.HKOC.mseed_180000,[],[],[],[]
GD.DOG.mseed_153000,[],[],[],[]
HK.HKPS.mseed_591000,[],[],[],[]
HK.HKYN.mseed_198000,[],[],[],[]
HK.HKPS.mseed_624000,[],[],[],[]
HK.HKCC2.mseed_195000,[],[],[],[]
HK.HKTB.mseed_174000,[],[],[],[]
GD.DOG.mseed_156000,[],[],[],[]
GD.ZHH.mseed_204000,[],[],[],[]
HK.HKPS.mseed_594000,[],[],[],[]
HK.HKOC.mseed_183000,[],[],[],[]
HK.HKPS.mseed_627000,[],[],[],[]
HK.HKYN.mseed_201000,[],[],[],[]
HK.HKCC2.mseed_198000,[],[],[],[]
HK.HKTB.mseed_177000,[],[],[],[]
HK.HKPS.mseed_630000,[],[],[],[]
HK.HKOC.mseed_186000,[],[],[],[]
HK.HKPS.mseed_597000,[],[],[],[]
HK.HKYN.mseed_204000,[],[],[],[]
GD.ZHH.mseed_207000,[],[],[],[]
HK.HKTB.mseed_180000,[],[],[],[]
GD.DOG.mseed_159000,[],[],[],[]
HK.HKPS.mseed_600000,[],[],[],[]
HK.HKOC.mseed_189000,[],[],[],[]
HK.HKPS.mseed_633000,[],[],[],[]
HK.HKYN.mseed_207000,[],[],[],[]
HK.HKCC2.mseed_201000,[],[],[],[]
GD.ZHH.mseed_210000,[],[],[],[]
HK.HKTB.mseed_183000,[],[],[],[]
GD.DOG.mseed_162000,[],[],[],[]
HK.HKPS.mseed_603000,[],[],[],[]
HK.HKOC.mseed_192000,[],[],[],[]
HK.HKCC2.mseed_204000,[],[],[],[]
HK.HKYN.mseed_210000,[],[],[],[]
HK.HKPS.mseed_636000,[],[],[],[]
GD.ZHH.mseed_213000,[],[],[],[]
HK.HKOC.mseed_195000,[],[],[],[]
HK.HKTB.mseed_186000,[],[],[],[]
GD.ZHH.mseed_216000,[],[],[],[]
HK.HKCC2.mseed_207000,[],[],[],[]
GD.ZHH.mseed_219000,[],[],[],[]
HK.HKTB.mseed_189000,[],[],[],[]
HK.HKTB.mseed_192000,[],[],[],[]
HK.HKCC2.mseed_210000,[],[],[],[]
HK.HKTB.mseed_195000,[],[],[],[]
HK.HKYN.mseed_213000,[],[],[],[]
GD.DOG.mseed_165000,[],[],[],[]
HK.HKOC.mseed_198000,[],[],[],[]
HK.HKTB.mseed_198000,[],[],[],[]
GD.ZHH.mseed_222000,[],[],[],[]
HK.HKCC2.mseed_213000,[],[],[],[]
GD.DOG.mseed_168000,[],[],[],[]
HK.HKYN.mseed_216000,[],[],[],[]
HK.HKPS.mseed_606000,[],[],[],[]
HK.HKPS.mseed_639000,[],[],[],[]
HK.HKPS.mseed_609000,[],[],[],[]
HK.HKPS.mseed_642000,[],[],[],[]
HK.HKTB.mseed_201000,[],[],[],[]
GD.DOG.mseed_171000,[],[],[],[]
HK.HKYN.mseed_219000,[],[],[],[]
GD.ZHH.mseed_225000,[],[],[],[]
HK.HKTB.mseed_204000,[],[],[],[]
GD.DOG.mseed_174000,[],[],[],[]
HK.HKOC.mseed_201000,[],[],[],[]
GD.ZHH.mseed_228000,[],[],[],[]
HK.HKCC2.mseed_216000,[],[],[],[]
HK.HKTB.mseed_207000,[],[],[],[]
HK.HKPS.mseed_612000,[],[],[],[]
HK.HKYN.mseed_222000,[],[],[],[]
GD.DOG.mseed_177000,[],[],[],[]
HK.HKPS.mseed_645000,[],[],[],[]
GD.ZHH.mseed_231000,[],[],[],[]
HK.HKCC2.mseed_219000,[],[],[],[]
HK.HKOC.mseed_204000,[],[],[],[]
HK.HKTB.mseed_210000,[],[],[],[]
HK.HKOC.mseed_207000,[],[],[],[]
GD.DOG.mseed_180000,[],[],[],[]
GD.DOG.mseed_183000,[],[],[],[]
HK.HKOC.mseed_210000,[],[],[],[]
HK.HKPS.mseed_615000,[],[],[],[]
GD.DOG.mseed_186000,[],[],[],[]
HK.HKTB.mseed_213000,[],[],[],[]
GD.DOG.mseed_189000,[],[],[],[]
HK.HKOC.mseed_213000,[],[],[],[]
HK.HKYN.mseed_225000,[],[],[],[]
HK.HKPS.mseed_648000,[],[],[],[]
GD.ZHH.mseed_234000,[],[],[],[]
HK.HKCC2.mseed_222000,[],[],[],[]
HK.HKOC.mseed_216000,[],[],[],[]
GD.DOG.mseed_192000,[],[],[],[]
HK.HKPS.mseed_651000,[],[],[],[]
GD.ZHH.mseed_237000,[],[],[],[]
HK.HKYN.mseed_228000,[],[],[],[]
HK.HKTB.mseed_216000,[],[],[],[]
HK.HKPS.mseed_618000,[],[],[],[]
HK.HKCC2.mseed_225000,[],[],[],[]
HK.HKTB.mseed_219000,[],[],[],[]
HK.HKPS.mseed_621000,[],[],[],[]
HK.HKCC2.mseed_228000,[],[],[],[]
HK.HKTB.mseed_222000,[],[],[],[]
HK.HKPS.mseed_654000,[],[],[],[]
HK.HKOC.mseed_219000,[],[],[],[]
HK.HKPS.mseed_624000,[],[],[],[]
GD.DOG.mseed_195000,[],[],[],[]
GD.ZHH.mseed_240000,[],[],[],[]
HK.HKTB.mseed_225000,[],[],[],[]
HK.HKPS.mseed_657000,[],[],[],[]
HK.HKPS.mseed_627000,[],[],[],[]
HK.HKOC.mseed_222000,[],[],[],[]
HK.HKCC2.mseed_231000,[],[],[],[]
HK.HKYN.mseed_231000,[],[],[],[]
GD.DOG.mseed_198000,[],[],[],[]
GD.ZHH.mseed_243000,[],[],[],[]
HK.HKTB.mseed_228000,[],[],[],[]
HK.HKPS.mseed_660000,[],[],[],[]
GD.ZHH.mseed_246000,[],[],[],[]
GD.DOG.mseed_201000,[],[],[],[]
HK.HKPS.mseed_630000,[],[],[],[]
HK.HKYN.mseed_234000,[],[],[],[]
GD.ZHH.mseed_249000,[],[],[],[]
HK.HKTB.mseed_231000,[],[],[],[]
HK.HKPS.mseed_633000,[],[],[],[]
HK.HKOC.mseed_225000,[],[],[],[]
GD.DOG.mseed_204000,[],[],[],[]
HK.HKPS.mseed_663000,[],[],[],[]
GD.ZHH.mseed_252000,[],[],[],[]
HK.HKYN.mseed_237000,[],[],[],[]
HK.HKCC2.mseed_234000,[],[],[],[]
HK.HKOC.mseed_228000,[],[],[],[]
GD.DOG.mseed_207000,[],[],[],[]
HK.HKPS.mseed_636000,[],[],[],[]
HK.HKTB.mseed_234000,[],[],[],[]
GD.ZHH.mseed_255000,[],[],[],[]
HK.HKYN.mseed_240000,[],[],[],[]
HK.HKPS.mseed_666000,[],[],[],[]
GD.DOG.mseed_210000,[],[],[],[]
HK.HKCC2.mseed_237000,[],[],[],[]
GD.ZHH.mseed_258000,[],[],[],[]
HK.HKTB.mseed_237000,[],[],[],[]
HK.HKOC.mseed_231000,[],[],[],[]
GD.DOG.mseed_213000,[],[],[],[]
HK.HKPS.mseed_669000,[],[],[],[]
GD.ZHH.mseed_261000,[],[],[],[]
HK.HKPS.mseed_639000,[],[],[],[]
HK.HKCC2.mseed_240000,[],[],[],[]
HK.HKTB.mseed_240000,[],[],[],[]
HK.HKYN.mseed_243000,[],[],[],[]
GD.DOG.mseed_216000,[],[],[],[]
GD.ZHH.mseed_264000,[],[],[],[]
HK.HKOC.mseed_234000,[],[],[],[]
HK.HKPS.mseed_672000,[],[],[],[]
HK.HKPS.mseed_642000,[],[],[],[]
HK.HKCC2.mseed_243000,[],[],[],[]
HK.HKTB.mseed_243000,[],[],[],[]
HK.HKYN.mseed_246000,[],[],[],[]
HK.HKOC.mseed_237000,[],[],[],[]
HK.HKCC2.mseed_246000,[],[],[],[]
GD.DOG.mseed_219000,[],[],[],[]
HK.HKTB.mseed_246000,[],[],[],[]
HK.HKPS.mseed_675000,[],[],[],[]
HK.HKPS.mseed_645000,[],[],[],[]
HK.HKOC.mseed_240000,[],[],[],[]
HK.HKCC2.mseed_249000,[],[],[],[]
GD.ZHH.mseed_267000,[],[],[],[]
HK.HKTB.mseed_249000,[],[],[],[]
GD.DOG.mseed_222000,[],[],[],[]
HK.HKPS.mseed_648000,[],[],[],[]
HK.HKYN.mseed_249000,[],[],[],[]
HK.HKOC.mseed_243000,[],[],[],[]
HK.HKPS.mseed_678000,[],[],[],[]
HK.HKCC2.mseed_252000,[],[],[],[]
GD.ZHH.mseed_270000,[],[],[],[]
HK.HKTB.mseed_252000,[],[],[],[]
GD.DOG.mseed_225000,[],[],[],[]
HK.HKPS.mseed_651000,[],[],[],[]
HK.HKPS.mseed_654000,[],[],[],[]
GD.ZHH.mseed_273000,[],[],[],[]
HK.HKCC2.mseed_255000,[],[],[],[]
GD.DOG.mseed_228000,[],[],[],[]
HK.HKPS.mseed_657000,[],[],[],[]
GD.ZHH.mseed_276000,[],[],[],[]
HK.HKPS.mseed_681000,[],[],[],[]
HK.HKYN.mseed_252000,[],[],[],[]
HK.HKOC.mseed_246000,[],[],[],[]
HK.HKCC2.mseed_258000,[2757],[ 0.49466053],[],[]
GD.DOG.mseed_231000,[],[],[],[]
HK.HKTB.mseed_255000,[],[],[],[]
GD.ZHH.mseed_279000,[],[],[],[]
HK.HKPS.mseed_660000,[],[],[],[]
HK.HKYN.mseed_255000,[],[],[],[]
HK.HKCC2.mseed_261000,[],[],[],[]
HK.HKPS.mseed_684000,[],[],[],[]
GD.DOG.mseed_234000,[],[],[],[]
HK.HKOC.mseed_249000,[],[],[],[]
HK.HKTB.mseed_258000,[],[],[],[]
HK.HKTB.mseed_261000,[],[],[],[]
HK.HKCC2.mseed_264000,[],[],[],[]
GD.DOG.mseed_237000,[],[],[],[]
HK.HKYN.mseed_258000,[],[],[],[]
HK.HKPS.mseed_687000,[],[],[],[]
HK.HKTB.mseed_264000,[],[],[],[]
GD.ZHH.mseed_282000,[],[],[],[]
HK.HKCC2.mseed_267000,[],[],[],[]
HK.HKOC.mseed_252000,[],[],[],[]
GD.DOG.mseed_240000,[],[],[],[]
HK.HKPS.mseed_663000,[],[],[],[]
HK.HKYN.mseed_261000,[],[],[],[]
HK.HKPS.mseed_690000,[],[],[],[]
GD.ZHH.mseed_285000,[],[],[],[]
HK.HKOC.mseed_255000,[],[],[],[]
GD.DOG.mseed_243000,[],[],[],[]
HK.HKCC2.mseed_270000,[],[],[],[]
HK.HKTB.mseed_267000,[],[],[],[]
HK.HKPS.mseed_666000,[],[],[],[]
HK.HKYN.mseed_264000,[],[],[],[]
HK.HKOC.mseed_258000,[],[],[],[]
GD.DOG.mseed_246000,[],[],[],[]
HK.HKPS.mseed_669000,[],[],[],[]
HK.HKPS.mseed_693000,[],[],[],[]
GD.ZHH.mseed_288000,[],[],[],[]
HK.HKCC2.mseed_273000,[],[],[],[]
GD.DOG.mseed_249000,[],[],[498],[ 0.7203897]
HK.HKOC.mseed_261000,[],[],[],[]
HK.HKPS.mseed_672000,[],[],[],[]
HK.HKYN.mseed_267000,[],[],[],[]
HK.HKTB.mseed_270000,[],[],[],[]
HK.HKPS.mseed_696000,[],[],[],[]
GD.ZHH.mseed_291000,[],[],[],[]
HK.HKOC.mseed_264000,[],[],[],[]
GD.DOG.mseed_252000,[],[],[],[]
HK.HKCC2.mseed_276000,[],[],[],[]
HK.HKPS.mseed_675000,[],[],[],[]
HK.HKYN.mseed_270000,[],[],[],[]
HK.HKPS.mseed_699000,[],[],[],[]
HK.HKTB.mseed_273000,[],[],[],[]
GD.DOG.mseed_255000,[],[],[],[]
HK.HKYN.mseed_273000,[],[],[],[]
HK.HKPS.mseed_702000,[],[],[],[]
GD.ZHH.mseed_294000,[],[],[],[]
GD.DOG.mseed_258000,[],[],[],[]
HK.HKTB.mseed_276000,[],[],[],[]
HK.HKPS.mseed_678000,[],[],[],[]
HK.HKYN.mseed_276000,[],[],[],[]
HK.HKPS.mseed_705000,[],[],[],[]
GD.ZHH.mseed_297000,[],[],[],[]
HK.HKOC.mseed_267000,[],[],[],[]
HK.HKTB.mseed_279000,[],[],[],[]
HK.HKCC2.mseed_279000,[],[],[],[]
HK.HKPS.mseed_681000,[],[],[],[]
HK.HKYN.mseed_279000,[],[],[],[]
GD.DOG.mseed_261000,[],[],[],[]
HK.HKPS.mseed_708000,[],[],[],[]
GD.ZHH.mseed_300000,[],[],[],[]
HK.HKOC.mseed_270000,[],[],[],[]
HK.HKTB.mseed_282000,[],[],[],[]
HK.HKPS.mseed_684000,[],[],[],[]
HK.HKPS.mseed_711000,[],[],[],[]
HK.HKYN.mseed_282000,[],[],[],[]
GD.DOG.mseed_264000,[],[],[],[]
HK.HKCC2.mseed_282000,[],[],[],[]
HK.HKPS.mseed_687000,[],[],[],[]
GD.ZHH.mseed_303000,[],[],[],[]
HK.HKPS.mseed_714000,[],[],[],[]
HK.HKYN.mseed_285000,[],[],[],[]
GD.DOG.mseed_267000,[],[],[],[]
HK.HKTB.mseed_285000,[],[],[],[]
HK.HKOC.mseed_273000,[],[],[],[]
GD.ZHH.mseed_306000,[],[],[],[]
HK.HKCC2.mseed_285000,[],[],[],[]
HK.HKYN.mseed_288000,[],[],[],[]
GD.DOG.mseed_270000,[],[],[],[]
HK.HKPS.mseed_690000,[],[],[],[]
HK.HKPS.mseed_717000,[],[],[],[]
HK.HKOC.mseed_276000,[],[],[],[]
HK.HKTB.mseed_288000,[],[],[],[]
GD.ZHH.mseed_309000,[],[],[],[]
HK.HKPS.mseed_720000,[],[],[],[]
HK.HKOC.mseed_279000,[],[],[],[]
GD.DOG.mseed_273000,[],[],[],[]
HK.HKCC2.mseed_288000,[],[],[],[]
HK.HKPS.mseed_723000,[],[],[],[]
GD.ZHH.mseed_312000,[],[],[],[]
HK.HKTB.mseed_291000,[],[],[],[]
HK.HKOC.mseed_282000,[],[],[],[]
HK.HKPS.mseed_693000,[],[],[],[]
GD.DOG.mseed_276000,[],[],[],[]
HK.HKCC2.mseed_291000,[],[],[],[]
GD.ZHH.mseed_315000,[],[],[],[]
HK.HKYN.mseed_291000,[],[],[],[]
HK.HKTB.mseed_294000,[],[],[],[]
HK.HKPS.mseed_726000,[],[],[],[]
HK.HKPS.mseed_696000,[],[],[],[]
GD.DOG.mseed_279000,[],[],[],[]
HK.HKOC.mseed_285000,[],[],[],[]
HK.HKCC2.mseed_294000,[],[],[],[]
HK.HKPS.mseed_699000,[],[],[],[]
GD.ZHH.mseed_318000,[],[],[],[]
GD.DOG.mseed_282000,[],[],[],[]
HK.HKPS.mseed_729000,[],[],[],[]
HK.HKPS.mseed_702000,[],[],[],[]
HK.HKYN.mseed_294000,[],[],[],[]
HK.HKOC.mseed_288000,[],[],[],[]
GD.ZHH.mseed_321000,[],[],[],[]
HK.HKCC2.mseed_297000,[],[],[],[]
GD.DOG.mseed_285000,[],[],[],[]
HK.HKPS.mseed_732000,[],[],[],[]
HK.HKTB.mseed_297000,[],[],[],[]
HK.HKPS.mseed_705000,[],[],[],[]
HK.HKYN.mseed_297000,[],[],[],[]
GD.ZHH.mseed_324000,[],[],[],[]
GD.DOG.mseed_288000,[],[],[],[]
HK.HKCC2.mseed_300000,[],[],[],[]
HK.HKOC.mseed_291000,[],[],[],[]
HK.HKTB.mseed_300000,[],[],[],[]
HK.HKPS.mseed_735000,[],[],[],[]
HK.HKPS.mseed_738000,[],[],[],[]
HK.HKTB.mseed_303000,[],[],[],[]
HK.HKYN.mseed_300000,[],[],[],[]
GD.DOG.mseed_291000,[],[],[],[]
GD.ZHH.mseed_327000,[],[],[],[]
HK.HKPS.mseed_708000,[],[],[],[]
HK.HKPS.mseed_741000,[],[],[],[]
HK.HKTB.mseed_306000,[],[],[],[]
HK.HKYN.mseed_303000,[],[],[],[]
HK.HKCC2.mseed_303000,[],[],[],[]
GD.DOG.mseed_294000,[],[],[],[]
GD.ZHH.mseed_330000,[],[],[],[]
HK.HKPS.mseed_711000,[],[],[],[]
HK.HKOC.mseed_294000,[],[],[],[]
HK.HKTB.mseed_309000,[],[],[],[]
HK.HKPS.mseed_744000,[],[],[],[]
GD.DOG.mseed_297000,[],[],[],[]
HK.HKCC2.mseed_306000,[],[],[],[]
HK.HKYN.mseed_306000,[],[],[],[]
GD.ZHH.mseed_333000,[],[],[],[]
GD.DOG.mseed_300000,[],[],[],[]
HK.HKPS.mseed_747000,[],[],[],[]
HK.HKCC2.mseed_309000,[],[],[],[]
HK.HKPS.mseed_714000,[],[],[],[]
HK.HKTB.mseed_312000,[],[],[],[]
GD.DOG.mseed_303000,[],[],[],[]
HK.HKYN.mseed_309000,[],[],[],[]
GD.ZHH.mseed_336000,[],[],[],[]
HK.HKCC2.mseed_312000,[],[],[],[]
HK.HKPS.mseed_750000,[],[],[],[]
HK.HKTB.mseed_315000,[],[],[],[]
HK.HKOC.mseed_297000,[],[],[],[]
HK.HKPS.mseed_717000,[],[],[],[]
GD.DOG.mseed_306000,[],[],[],[]
HK.HKYN.mseed_312000,[],[],[],[]
GD.ZHH.mseed_339000,[],[],[],[]
HK.HKCC2.mseed_315000,[],[],[],[]
HK.HKOC.mseed_300000,[],[],[],[]
HK.HKPS.mseed_753000,[],[],[],[]
HK.HKTB.mseed_318000,[],[],[],[]
HK.HKPS.mseed_756000,[],[],[],[]
GD.DOG.mseed_309000,[],[],[],[]
HK.HKCC2.mseed_318000,[],[],[],[]
HK.HKYN.mseed_315000,[],[],[],[]
GD.DOG.mseed_312000,[],[],[],[]
HK.HKPS.mseed_759000,[],[],[],[]
HK.HKPS.mseed_720000,[],[],[],[]
HK.HKOC.mseed_303000,[],[],[],[]
HK.HKYN.mseed_318000,[],[],[],[]
GD.ZHH.mseed_342000,[],[],[],[]
HK.HKCC2.mseed_321000,[],[],[],[]
GD.DOG.mseed_315000,[],[],[],[]
HK.HKTB.mseed_321000,[],[],[],[]
HK.HKPS.mseed_762000,[],[],[],[]
HK.HKOC.mseed_306000,[],[],[],[]
HK.HKPS.mseed_723000,[],[],[],[]
GD.ZHH.mseed_345000,[],[],[],[]
HK.HKYN.mseed_321000,[],[],[],[]
HK.HKCC2.mseed_324000,[],[],[],[]
GD.DOG.mseed_318000,[],[],[],[]
HK.HKTB.mseed_324000,[],[],[],[]
HK.HKPS.mseed_765000,[],[],[],[]
HK.HKOC.mseed_309000,[],[],[],[]
GD.DOG.mseed_321000,[],[],[],[]
HK.HKCC2.mseed_327000,[],[],[],[]
GD.ZHH.mseed_348000,[],[],[],[]
HK.HKPS.mseed_768000,[],[],[],[]
HK.HKOC.mseed_312000,[],[],[],[]
HK.HKPS.mseed_726000,[],[],[],[]
