fname,itp,tp_prob,its,ts_prob
HK.HKCC2.npz_2260500.npz,[],[],[],[]
HK.HKCC2.npz_2266500.npz,[],[],[],[]
HK.HKCC2.npz_2217000.npz,[],[],[],[]
HK.HKCC2.npz_2232000.npz,[],[],[],[]
HK.HKCC2.npz_2259000.npz,[],[],[],[]
HK.HKCC2.npz_2250000.npz,[],[],[],[]
HK.HKCC2.npz_2317500.npz,[],[],[],[]
HK.HKCC2.npz_2359500.npz,[],[],[],[]
HK.HKCC2.npz_2244000.npz,[],[],[],[]
HK.HKCC2.npz_2229000.npz,[],[],[],[]
HK.HKCC2.npz_2272500.npz,[],[],[],[]
HK.HKCC2.npz_2278500.npz,[],[],[],[]
HK.HKCC2.npz_2271000.npz,[],[],[],[]
HK.HKCC2.npz_2329500.npz,[],[],[],[]
HK.HKCC2.npz_2241000.npz,[],[],[],[]
HK.HKCC2.npz_2262000.npz,[],[],[],[]
HK.HKCC2.npz_2256000.npz,[],[],[],[]
HK.HKCC2.npz_2371500.npz,[],[],[],[]
HK.HKCC2.npz_2290500.npz,[],[],[],[]
HK.HKCC2.npz_2341500.npz,[],[],[],[]
HK.HKCC2.npz_2284500.npz,[],[],[],[]
HK.HKCC2.npz_2253000.npz,[],[],[],[]
HK.HKCC2.npz_2283000.npz,[],[],[],[]
HK.HKCC2.npz_2383500.npz,[],[],[],[]
HK.HKCC2.npz_2268000.npz,[],[],[],[]
HK.HKCC2.npz_2302500.npz,[],[],[],[]
HK.HKCC2.npz_2353500.npz,[],[],[],[]
HK.HKCC2.npz_2274000.npz,[],[],[],[]
HK.HKCC2.npz_2295000.npz,[],[],[],[]
HK.HKCC2.npz_2265000.npz,[],[],[],[]
HK.HKCC2.npz_2280000.npz,[],[],[],[]
HK.HKCC2.npz_2395500.npz,[],[],[],[]
HK.HKCC2.npz_2296500.npz,[],[],[],[]
HK.HKCC2.npz_2277000.npz,[],[],[],[]
HK.HKCC2.npz_2314500.npz,[],[],[],[]
HK.HKCC2.npz_2365500.npz,[],[],[],[]
HK.HKCC2.npz_2307000.npz,[],[],[],[]
HK.HKCC2.npz_2286000.npz,[],[],[],[]
HK.HKCC2.npz_2292000.npz,[],[],[],[]
HK.HKCC2.npz_2308500.npz,[],[],[],[]
HK.HKCC2.npz_2326500.npz,[],[],[],[]
HK.HKCC2.npz_2407500.npz,[],[],[],[]
HK.HKCC2.npz_2289000.npz,[],[],[],[]
HK.HKCC2.npz_2377500.npz,[],[],[],[]
HK.HKCC2.npz_2319000.npz,[],[],[],[]
HK.HKCC2.npz_2320500.npz,[],[],[],[]
HK.HKCC2.npz_2298000.npz,[],[],[],[]
HK.HKCC2.npz_2304000.npz,[],[],[],[]
HK.HKCC2.npz_2419500.npz,[],[],[],[]
HK.HKCC2.npz_2331000.npz,[],[],[],[]
HK.HKCC2.npz_2301000.npz,[],[],[],[]
HK.HKCC2.npz_2338500.npz,[],[],[],[]
HK.HKCC2.npz_2389500.npz,[],[],[],[]
HK.HKCC2.npz_2431500.npz,[],[],[],[]
HK.HKCC2.npz_2343000.npz,[],[],[],[]
HK.HKCC2.npz_2332500.npz,[],[],[],[]
HK.HKCC2.npz_2316000.npz,[],[],[],[]
HK.HKCC2.npz_2310000.npz,[],[],[],[]
HK.HKCC2.npz_2350500.npz,[],[],[],[]
HK.HKCC2.npz_2313000.npz,[],[],[],[]
HK.HKCC2.npz_2355000.npz,[],[],[],[]
HK.HKCC2.npz_2443500.npz,[],[],[],[]
HK.HKCC2.npz_2401500.npz,[],[],[],[]
HK.HKCC2.npz_2362500.npz,[],[],[],[]
HK.HKCC2.npz_2328000.npz,[],[],[],[]
HK.HKCC2.npz_2322000.npz,[],[],[],[]
HK.HKCC2.npz_2344500.npz,[],[],[],[]
HK.HKCC2.npz_2325000.npz,[],[],[],[]
HK.HKCC2.npz_2413500.npz,[],[],[],[]
HK.HKCC2.npz_2455500.npz,[],[],[],[]
HK.HKCC2.npz_2367000.npz,[],[],[],[]
HK.HKCC2.npz_2374500.npz,[],[],[],[]
HK.HKCC2.npz_2340000.npz,[],[],[],[]
HK.HKCC2.npz_2356500.npz,[],[],[],[]
HK.HKCC2.npz_2334000.npz,[],[],[],[]
HK.HKCC2.npz_2425500.npz,[],[],[],[]
HK.HKCC2.npz_2337000.npz,[],[],[],[]
HK.HKCC2.npz_2467500.npz,[],[],[],[]
HK.HKCC2.npz_2368500.npz,[],[],[],[]
HK.HKCC2.npz_2346000.npz,[],[],[],[]
HK.HKCC2.npz_2352000.npz,[],[],[],[]
HK.HKCC2.npz_2379000.npz,[],[],[],[]
HK.HKCC2.npz_2386500.npz,[],[],[],[]
HK.HKCC2.npz_2479500.npz,[],[],[],[]
HK.HKCC2.npz_2349000.npz,[],[],[],[]
HK.HKCC2.npz_2358000.npz,[],[],[],[]
HK.HKCC2.npz_2437500.npz,[],[],[],[]
HK.HKCC2.npz_2380500.npz,[],[],[],[]
HK.HKCC2.npz_2391000.npz,[],[],[],[]
HK.HKCC2.npz_2398500.npz,[],[],[],[]
HK.HKCC2.npz_2364000.npz,[],[],[],[]
HK.HKCC2.npz_2361000.npz,[],[],[],[]
HK.HKCC2.npz_2491500.npz,[],[],[],[]
HK.HKCC2.npz_2370000.npz,[],[],[],[]
HK.HKCC2.npz_2449500.npz,[],[],[],[]
HK.HKCC2.npz_2403000.npz,[],[],[],[]
HK.HKCC2.npz_2410500.npz,[],[],[],[]
HK.HKCC2.npz_2392500.npz,[],[],[],[]
HK.HKCC2.npz_2382000.npz,[],[],[],[]
HK.HKCC2.npz_2373000.npz,[],[],[],[]
HK.HKCC2.npz_2376000.npz,[],[],[],[]
HK.HKCC2.npz_2461500.npz,[],[],[],[]
HK.HKCC2.npz_2503500.npz,[],[],[],[]
HK.HKCC2.npz_2422500.npz,[],[],[],[]
HK.HKCC2.npz_2404500.npz,[],[],[],[]
HK.HKCC2.npz_2394000.npz,[],[],[],[]
HK.HKCC2.npz_2415000.npz,[],[],[],[]
HK.HKCC2.npz_2385000.npz,[],[],[105],[ 0.6333289]
HK.HKCC2.npz_2434500.npz,[],[],[],[]
HK.HKCC2.npz_2388000.npz,[],[],[],[]
HK.HKCC2.npz_2473500.npz,[],[],[],[]
HK.HKCC2.npz_2515500.npz,[],[],[],[]
HK.HKCC2.npz_2416500.npz,[],[],[],[]
HK.HKCC2.npz_2397000.npz,[],[],[],[]
HK.HKCC2.npz_2406000.npz,[],[],[],[]
HK.HKCC2.npz_2400000.npz,[],[],[],[]
HK.HKCC2.npz_2446500.npz,[],[],[],[]
HK.HKCC2.npz_2427000.npz,[],[],[],[]
HK.HKCC2.npz_2418000.npz,[],[],[],[]
HK.HKCC2.npz_2527500.npz,[],[],[],[]
HK.HKCC2.npz_2428500.npz,[],[],[],[]
HK.HKCC2.npz_2485500.npz,[],[],[],[]
HK.HKCC2.npz_2409000.npz,[],[],[],[]
HK.HKCC2.npz_2439000.npz,[],[],[],[]
HK.HKCC2.npz_2458500.npz,[],[],[],[]
HK.HKCC2.npz_2430000.npz,[],[],[],[]
HK.HKCC2.npz_2539500.npz,[],[],[1848],[ 0.43260348]
HK.HKCC2.npz_2412000.npz,[],[],[],[]
HK.HKCC2.npz_2421000.npz,[],[],[],[]
HK.HKCC2.npz_2440500.npz,[],[],[],[]
HK.HKCC2.npz_2497500.npz,[],[],[],[]
HK.HKCC2.npz_2470500.npz,[],[],[],[]
HK.HKCC2.npz_2451000.npz,[],[],[],[]
HK.HKCC2.npz_2442000.npz,[],[],[],[]
HK.HKCC2.npz_2551500.npz,[],[],[],[]
HK.HKCC2.npz_2433000.npz,[],[],[],[]
HK.HKCC2.npz_2452500.npz,[],[],[],[]
HK.HKCC2.npz_2424000.npz,[],[],[],[]
HK.HKCC2.npz_2509500.npz,[],[],[],[]
HK.HKCC2.npz_2482500.npz,[],[],[],[]
HK.HKCC2.npz_2454000.npz,[],[],[],[]
HK.HKCC2.npz_2563500.npz,[],[],[],[]
HK.HKCC2.npz_2463000.npz,[],[],[],[]
HK.HKCC2.npz_2521500.npz,[],[],[],[]
HK.HKCC2.npz_2445000.npz,[],[],[],[]
HK.HKCC2.npz_2436000.npz,[],[],[],[]
HK.HKCC2.npz_2464500.npz,[],[],[],[]
HK.HKCC2.npz_2494500.npz,[],[],[],[]
HK.HKCC2.npz_2457000.npz,[],[],[],[]
HK.HKCC2.npz_2475000.npz,[],[],[],[]
HK.HKCC2.npz_2575500.npz,[],[],[],[]
HK.HKCC2.npz_2533500.npz,[],[],[],[]
HK.HKCC2.npz_2466000.npz,[],[],[],[]
HK.HKCC2.npz_2469000.npz,[],[],[],[]
HK.HKCC2.npz_2487000.npz,[],[],[],[]
HK.HKCC2.npz_2476500.npz,[],[],[],[]
HK.HKCC2.npz_2506500.npz,[],[],[],[]
HK.HKCC2.npz_2448000.npz,[],[],[],[]
HK.HKCC2.npz_2481000.npz,[],[],[],[]
HK.HKCC2.npz_2478000.npz,[],[],[],[]
HK.HKCC2.npz_2545500.npz,[],[],[],[]
HK.HKCC2.npz_2587500.npz,[],[],[],[]
HK.HKCC2.npz_2499000.npz,[],[],[],[]
HK.HKCC2.npz_2460000.npz,[],[],[],[]
HK.HKCC2.npz_2518500.npz,[],[],[],[]
HK.HKCC2.npz_2493000.npz,[],[],[],[]
HK.HKCC2.npz_2488500.npz,[],[],[],[]
HK.HKCC2.npz_2490000.npz,[],[],[],[]
HK.HKCC2.npz_2472000.npz,[],[],[],[]
HK.HKCC2.npz_2557500.npz,[],[],[],[]
HK.HKCC2.npz_2511000.npz,[],[],[],[]
HK.HKCC2.npz_2530500.npz,[],[],[1807],[ 0.44268453]
HK.HKCC2.npz_2599500.npz,[],[],[],[]
HK.HKCC2.npz_2502000.npz,[],[],[],[]
HK.HKCC2.npz_2505000.npz,[],[],[],[]
HK.HKCC2.npz_2484000.npz,[],[],[],[]
HK.HKCC2.npz_2500500.npz,[],[],[],[]
HK.HKCC2.npz_2569500.npz,[],[],[],[]
HK.HKCC2.npz_2523000.npz,[],[],[],[]
HK.HKCC2.npz_2514000.npz,[],[],[],[]
HK.HKCC2.npz_2517000.npz,[],[],[],[]
HK.HKCC2.npz_2542500.npz,[],[],[],[]
HK.HKCC2.npz_2611500.npz,[],[],[],[]
HK.HKCC2.npz_2526000.npz,[],[],[],[]
HK.HKCC2.npz_2496000.npz,[],[],[],[]
HK.HKCC2.npz_2581500.npz,[],[],[],[]
HK.HKCC2.npz_2512500.npz,[],[],[],[]
HK.HKCC2.npz_2535000.npz,[],[],[],[]
HK.HKCC2.npz_2623500.npz,[],[],[],[]
HK.HKCC2.npz_2538000.npz,[],[],[],[]
HK.HKCC2.npz_2554500.npz,[],[],[],[]
HK.HKCC2.npz_2508000.npz,[],[],[],[]
HK.HKCC2.npz_2529000.npz,[],[],[],[]
HK.HKCC2.npz_2524500.npz,[],[],[],[]
HK.HKCC2.npz_2593500.npz,[],[],[],[]
HK.HKCC2.npz_2547000.npz,[],[],[],[]
HK.HKCC2.npz_2635500.npz,[],[],[],[]
HK.HKCC2.npz_2550000.npz,[],[],[],[]
HK.HKCC2.npz_2520000.npz,[],[],[],[]
HK.HKCC2.npz_2605500.npz,[],[],[],[]
HK.HKCC2.npz_2566500.npz,[],[],[],[]
HK.HKCC2.npz_2536500.npz,[],[],[],[]
HK.HKCC2.npz_2541000.npz,[308],[ 0.5200183],[349],[ 0.51434404]
HK.HKCC2.npz_2532000.npz,[],[],[308],[ 0.6210585]
HK.HKCC2.npz_2647500.npz,[],[],[],[]
HK.HKCC2.npz_2617500.npz,[],[],[],[]
HK.HKCC2.npz_2562000.npz,[],[],[],[]
HK.HKCC2.npz_2559000.npz,[],[],[],[]
HK.HKCC2.npz_2553000.npz,[],[],[],[]
HK.HKCC2.npz_2659500.npz,[],[],[],[]
HK.HKCC2.npz_2578500.npz,[],[],[],[]
HK.HKCC2.npz_2548500.npz,[],[],[],[]
HK.HKCC2.npz_2544000.npz,[],[],[],[]
HK.HKCC2.npz_2671500.npz,[],[],[],[]
HK.HKCC2.npz_2571000.npz,[],[],[],[]
HK.HKCC2.npz_2629500.npz,[],[],[],[]
HK.HKCC2.npz_2574000.npz,[],[],[],[]
HK.HKCC2.npz_2565000.npz,[],[],[],[]
HK.HKCC2.npz_2683500.npz,[],[],[],[]
HK.HKCC2.npz_2590500.npz,[],[],[],[]
HK.HKCC2.npz_2560500.npz,[],[],[],[]
HK.HKCC2.npz_2583000.npz,[],[],[],[]
HK.HKCC2.npz_2556000.npz,[],[],[],[]
HK.HKCC2.npz_2577000.npz,[],[],[],[]
HK.HKCC2.npz_2695500.npz,[],[],[],[]
HK.HKCC2.npz_2602500.npz,[],[],[],[]
HK.HKCC2.npz_2641500.npz,[],[],[],[]
HK.HKCC2.npz_2586000.npz,[],[],[],[]
HK.HKCC2.npz_2572500.npz,[],[],[],[]
HK.HKCC2.npz_2568000.npz,[],[],[],[]
HK.HKCC2.npz_2595000.npz,[],[],[],[]
HK.HKCC2.npz_2707500.npz,[],[],[],[]
HK.HKCC2.npz_2589000.npz,[],[],[],[]
HK.HKCC2.npz_2598000.npz,[],[],[],[]
HK.HKCC2.npz_2653500.npz,[],[],[],[]
HK.HKCC2.npz_2614500.npz,[],[],[],[]
HK.HKCC2.npz_2580000.npz,[],[],[],[]
HK.HKCC2.npz_2584500.npz,[],[],[],[]
HK.HKCC2.npz_2610000.npz,[],[],[],[]
HK.HKCC2.npz_2601000.npz,[],[],[],[]
HK.HKCC2.npz_2665500.npz,[],[],[],[]
HK.HKCC2.npz_2719500.npz,[],[],[],[]
HK.HKCC2.npz_2607000.npz,[],[],[],[]
HK.HKCC2.npz_2592000.npz,[],[],[],[]
HK.HKCC2.npz_2613000.npz,[],[],[],[]
HK.HKCC2.npz_2626500.npz,[],[],[],[]
HK.HKCC2.npz_2622000.npz,[],[],[],[]
HK.HKCC2.npz_2596500.npz,[],[],[],[]
HK.HKCC2.npz_2677500.npz,[],[],[],[]
HK.HKCC2.npz_2619000.npz,[],[],[],[]
HK.HKCC2.npz_2625000.npz,[],[],[],[]
HK.HKCC2.npz_2731500.npz,[],[],[],[]
HK.HKCC2.npz_2604000.npz,[],[],[],[]
HK.HKCC2.npz_2608500.npz,[],[],[],[]
HK.HKCC2.npz_2634000.npz,[],[],[],[]
HK.HKCC2.npz_2638500.npz,[],[],[],[]
HK.HKCC2.npz_2631000.npz,[],[],[],[]
HK.HKCC2.npz_2689500.npz,[],[],[],[]
HK.HKCC2.npz_2616000.npz,[],[],[],[]
HK.HKCC2.npz_2743500.npz,[],[],[],[]
HK.HKCC2.npz_2637000.npz,[],[],[],[]
HK.HKCC2.npz_2646000.npz,[],[],[],[]
HK.HKCC2.npz_2620500.npz,[],[],[],[]
HK.HKCC2.npz_2643000.npz,[],[],[],[]
HK.HKCC2.npz_2650500.npz,[],[],[],[]
HK.HKCC2.npz_2628000.npz,[],[],[],[]
HK.HKCC2.npz_2701500.npz,[],[],[],[]
HK.HKCC2.npz_2755500.npz,[],[],[],[]
HK.HKCC2.npz_2658000.npz,[],[],[],[]
HK.HKCC2.npz_2649000.npz,[],[],[],[]
HK.HKCC2.npz_2662500.npz,[],[],[],[]
HK.HKCC2.npz_2632500.npz,[],[],[],[]
HK.HKCC2.npz_2655000.npz,[],[],[],[]
HK.HKCC2.npz_2767500.npz,[],[],[],[]
HK.HKCC2.npz_2661000.npz,[],[],[],[]
HK.HKCC2.npz_2713500.npz,[],[],[],[]
HK.HKCC2.npz_2670000.npz,[],[],[],[]
HK.HKCC2.npz_2640000.npz,[],[],[],[]
HK.HKCC2.npz_2644500.npz,[],[],[],[]
HK.HKCC2.npz_2667000.npz,[],[],[],[]
HK.HKCC2.npz_2779500.npz,[],[],[],[]
HK.HKCC2.npz_2673000.npz,[],[],[],[]
HK.HKCC2.npz_2674500.npz,[],[],[],[]
HK.HKCC2.npz_2679000.npz,[],[],[],[]
HK.HKCC2.npz_2652000.npz,[],[],[],[]
HK.HKCC2.npz_2725500.npz,[],[],[],[]
HK.HKCC2.npz_2656500.npz,[],[],[],[]
HK.HKCC2.npz_2682000.npz,[],[],[],[]
HK.HKCC2.npz_2685000.npz,[],[],[],[]
HK.HKCC2.npz_2664000.npz,[],[],[],[]
HK.HKCC2.npz_2791500.npz,[],[],[],[]
HK.HKCC2.npz_2691000.npz,[],[],[],[]
HK.HKCC2.npz_2686500.npz,[],[],[],[]
HK.HKCC2.npz_2668500.npz,[],[],[],[]
HK.HKCC2.npz_2676000.npz,[],[],[],[]
HK.HKCC2.npz_2737500.npz,[],[],[],[]
HK.HKCC2.npz_2694000.npz,[],[],[],[]
HK.HKCC2.npz_2697000.npz,[],[],[],[]
HK.HKCC2.npz_2703000.npz,[],[],[],[]
HK.HKCC2.npz_2688000.npz,[],[],[],[]
HK.HKCC2.npz_2698500.npz,[],[],[],[]
HK.HKCC2.npz_2803500.npz,[],[],[],[]
HK.HKCC2.npz_2680500.npz,[],[],[],[]
HK.HKCC2.npz_2715000.npz,[],[],[],[]
HK.HKCC2.npz_2709000.npz,[],[],[],[]
HK.HKCC2.npz_2700000.npz,[],[],[],[]
HK.HKCC2.npz_2706000.npz,[],[],[],[]
HK.HKCC2.npz_2749500.npz,[],[],[],[]
HK.HKCC2.npz_2692500.npz,[],[],[],[]
HK.HKCC2.npz_2710500.npz,[],[],[],[]
HK.HKCC2.npz_2721000.npz,[],[],[],[]
HK.HKCC2.npz_2815500.npz,[],[],[],[]
HK.HKCC2.npz_2727000.npz,[],[],[],[]
HK.HKCC2.npz_2761500.npz,[],[],[],[]
HK.HKCC2.npz_2722500.npz,[],[],[],[]
HK.HKCC2.npz_2712000.npz,[],[],[],[]
HK.HKCC2.npz_2718000.npz,[],[],[],[]
HK.HKCC2.npz_2704500.npz,[],[],[],[]
HK.HKCC2.npz_2827500.npz,[],[],[],[]
HK.HKCC2.npz_2734500.npz,[],[],[],[]
HK.HKCC2.npz_2733000.npz,[],[],[],[]
HK.HKCC2.npz_2739000.npz,[],[],[],[]
HK.HKCC2.npz_2773500.npz,[],[],[],[]
HK.HKCC2.npz_2730000.npz,[],[],[],[]
HK.HKCC2.npz_2746500.npz,[],[],[],[]
HK.HKCC2.npz_2839500.npz,[],[],[],[]
HK.HKCC2.npz_2724000.npz,[],[],[],[]
HK.HKCC2.npz_2716500.npz,[],[],[],[]
HK.HKCC2.npz_2745000.npz,[],[],[],[]
HK.HKCC2.npz_2742000.npz,[],[],[],[]
HK.HKCC2.npz_2785500.npz,[],[],[],[]
HK.HKCC2.npz_2751000.npz,[],[],[],[]
HK.HKCC2.npz_2758500.npz,[],[],[],[]
HK.HKCC2.npz_2757000.npz,[],[],[],[]
HK.HKCC2.npz_2754000.npz,[],[],[],[]
HK.HKCC2.npz_2728500.npz,[],[],[],[]
HK.HKCC2.npz_2736000.npz,[],[],[],[]
HK.HKCC2.npz_2851500.npz,[],[],[],[]
HK.HKCC2.npz_2797500.npz,[],[],[],[]
HK.HKCC2.npz_2763000.npz,[],[],[],[]
HK.HKCC2.npz_2769000.npz,[],[],[],[]
HK.HKCC2.npz_2770500.npz,[],[],[],[]
HK.HKCC2.npz_2766000.npz,[],[],[],[]
HK.HKCC2.npz_2775000.npz,[],[],[],[]
HK.HKCC2.npz_2748000.npz,[],[],[],[]
HK.HKCC2.npz_2740500.npz,[],[],[],[]
HK.HKCC2.npz_2863500.npz,[],[],[],[]
HK.HKCC2.npz_2809500.npz,[],[],[],[]
HK.HKCC2.npz_2787000.npz,[],[],[],[]
HK.HKCC2.npz_2781000.npz,[],[],[],[]
HK.HKCC2.npz_2778000.npz,[],[],[],[]
HK.HKCC2.npz_2782500.npz,[],[],[],[]
HK.HKCC2.npz_2760000.npz,[],[],[],[]
HK.HKCC2.npz_2821500.npz,[],[],[],[]
HK.HKCC2.npz_2875500.npz,[],[],[],[]
HK.HKCC2.npz_2793000.npz,[],[],[],[]
HK.HKCC2.npz_2752500.npz,[],[],[],[]
HK.HKCC2.npz_2799000.npz,[],[],[],[]
HK.HKCC2.npz_2790000.npz,[],[],[],[]
HK.HKCC2.npz_2887500.npz,[],[],[],[]
HK.HKCC2.npz_2833500.npz,[],[],[],[]
HK.HKCC2.npz_2772000.npz,[],[],[],[]
HK.HKCC2.npz_2794500.npz,[],[],[],[]
HK.HKCC2.npz_2764500.npz,[],[],[],[]
HK.HKCC2.npz_2802000.npz,[],[],[],[]
HK.HKCC2.npz_2811000.npz,[],[],[],[]
HK.HKCC2.npz_2899500.npz,[],[],[],[]
HK.HKCC2.npz_2805000.npz,[],[],[],[]
HK.HKCC2.npz_2814000.npz,[],[],[],[]
HK.HKCC2.npz_2845500.npz,[],[],[],[]
HK.HKCC2.npz_2784000.npz,[],[],[],[]
HK.HKCC2.npz_2806500.npz,[],[],[],[]
HK.HKCC2.npz_2776500.npz,[],[],[],[]
HK.HKCC2.npz_2817000.npz,[],[],[],[]
HK.HKCC2.npz_2823000.npz,[],[],[],[]
HK.HKCC2.npz_2911500.npz,[],[],[177],[ 0.37272286]
HK.HKCC2.npz_2857500.npz,[],[],[],[]
HK.HKCC2.npz_2826000.npz,[],[],[],[]
HK.HKCC2.npz_2818500.npz,[],[],[],[]
HK.HKCC2.npz_2788500.npz,[],[],[],[]
HK.HKCC2.npz_2796000.npz,[],[],[],[]
HK.HKCC2.npz_2829000.npz,[],[],[],[]
HK.HKCC2.npz_2835000.npz,[],[],[],[]
HK.HKCC2.npz_2838000.npz,[],[],[],[]
HK.HKCC2.npz_2830500.npz,[],[],[],[]
HK.HKCC2.npz_2800500.npz,[],[],[],[]
HK.HKCC2.npz_2869500.npz,[],[],[],[]
HK.HKCC2.npz_2923500.npz,[],[],[],[]
HK.HKCC2.npz_2841000.npz,[],[],[],[]
HK.HKCC2.npz_2842500.npz,[],[],[],[]
HK.HKCC2.npz_2850000.npz,[],[],[],[]
HK.HKCC2.npz_2808000.npz,[],[],[],[]
HK.HKCC2.npz_2847000.npz,[],[],[],[]
HK.HKCC2.npz_2812500.npz,[],[],[],[]
HK.HKCC2.npz_2881500.npz,[],[],[],[]
HK.HKCC2.npz_2854500.npz,[],[],[],[]
HK.HKCC2.npz_2853000.npz,[],[],[],[]
HK.HKCC2.npz_2935500.npz,[],[],[],[]
HK.HKCC2.npz_2859000.npz,[],[],[],[]
HK.HKCC2.npz_2820000.npz,[],[],[],[]
HK.HKCC2.npz_2824500.npz,[],[],[],[]
HK.HKCC2.npz_2893500.npz,[],[],[],[]
HK.HKCC2.npz_2862000.npz,[],[],[],[]
HK.HKCC2.npz_2947500.npz,[],[],[],[]
HK.HKCC2.npz_2832000.npz,[],[],[],[]
HK.HKCC2.npz_2865000.npz,[],[],[],[]
HK.HKCC2.npz_2866500.npz,[],[],[],[]
HK.HKCC2.npz_2871000.npz,[],[],[],[]
HK.HKCC2.npz_2905500.npz,[],[],[],[]
HK.HKCC2.npz_2836500.npz,[],[],[],[]
HK.HKCC2.npz_2844000.npz,[],[],[],[]
HK.HKCC2.npz_2874000.npz,[],[],[],[]
HK.HKCC2.npz_2959500.npz,[],[],[],[]
HK.HKCC2.npz_2848500.npz,[],[],[],[]
HK.HKCC2.npz_2883000.npz,[],[],[],[]
HK.HKCC2.npz_2878500.npz,[],[],[],[]
HK.HKCC2.npz_2877000.npz,[],[],[],[]
HK.HKCC2.npz_2917500.npz,[],[],[],[]
HK.HKCC2.npz_2886000.npz,[],[],[],[]
HK.HKCC2.npz_2895000.npz,[],[],[],[]
HK.HKCC2.npz_2971500.npz,[],[],[],[]
HK.HKCC2.npz_2856000.npz,[],[],[],[]
HK.HKCC2.npz_2860500.npz,[],[],[],[]
HK.HKCC2.npz_2907000.npz,[],[],[],[]
HK.HKCC2.npz_2898000.npz,[],[],[],[]
HK.HKCC2.npz_2929500.npz,[],[],[],[]
HK.HKCC2.npz_2890500.npz,[],[],[],[]
HK.HKCC2.npz_2889000.npz,[],[],[],[]
HK.HKCC2.npz_2868000.npz,[],[],[],[]
HK.HKCC2.npz_2919000.npz,[],[],[],[]
HK.HKCC2.npz_2910000.npz,[],[],[],[]
HK.HKCC2.npz_2983500.npz,[],[],[],[]
HK.HKCC2.npz_2872500.npz,[],[],[],[]
HK.HKCC2.npz_2901000.npz,[],[],[],[]
HK.HKCC2.npz_2931000.npz,[],[],[],[]
HK.HKCC2.npz_2880000.npz,[],[],[],[]
HK.HKCC2.npz_2902500.npz,[],[],[],[]
HK.HKCC2.npz_2941500.npz,[],[],[],[]
HK.HKCC2.npz_2922000.npz,[],[],[],[]
HK.HKCC2.npz_2943000.npz,[],[],[],[]
HK.HKCC2.npz_2995500.npz,[],[],[],[]
HK.HKCC2.npz_2913000.npz,[],[],[],[]
HK.HKCC2.npz_2884500.npz,[],[],[],[]
HK.HKCC2.npz_2914500.npz,[],[],[],[]
HK.HKCC2.npz_2934000.npz,[],[],[],[]
HK.HKCC2.npz_2953500.npz,[],[],[],[]
HK.HKCC2.npz_2955000.npz,[],[],[],[]
HK.HKCC2.npz_2892000.npz,[],[],[],[]
HK.HKCC2.npz_2946000.npz,[],[],[],[]
HK.HKCC2.npz_2925000.npz,[],[],[],[]
HK.HKCC2.npz_2926500.npz,[],[],[],[]
HK.HKCC2.npz_2896500.npz,[],[],[],[]
HK.HKCC2.npz_3007500.npz,[],[],[],[]
HK.HKCC2.npz_2904000.npz,[],[],[],[]
HK.HKCC2.npz_2965500.npz,[],[],[],[]
HK.HKCC2.npz_2967000.npz,[],[],[],[]
HK.HKCC2.npz_2937000.npz,[],[],[],[]
HK.HKCC2.npz_2958000.npz,[],[],[],[]
HK.HKCC2.npz_2908500.npz,[],[],[],[]
HK.HKCC2.npz_2977500.npz,[],[],[],[]
HK.HKCC2.npz_2916000.npz,[],[],[],[]
HK.HKCC2.npz_2938500.npz,[],[],[],[]
HK.HKCC2.npz_3019500.npz,[],[],[],[]
HK.HKCC2.npz_2949000.npz,[],[],[],[]
HK.HKCC2.npz_2979000.npz,[],[],[],[]
HK.HKCC2.npz_2989500.npz,[],[],[],[]
HK.HKCC2.npz_2920500.npz,[],[],[],[]
HK.HKCC2.npz_2970000.npz,[],[],[],[]
HK.HKCC2.npz_2928000.npz,[],[],[],[]
HK.HKCC2.npz_2950500.npz,[],[],[],[]
HK.HKCC2.npz_3031500.npz,[],[],[],[]
HK.HKCC2.npz_2991000.npz,[],[],[],[]
HK.HKCC2.npz_2961000.npz,[],[],[],[]
HK.HKCC2.npz_2982000.npz,[],[],[],[]
HK.HKCC2.npz_2962500.npz,[],[],[],[]
HK.HKCC2.npz_3001500.npz,[],[],[],[]
HK.HKCC2.npz_2932500.npz,[],[],[],[]
HK.HKCC2.npz_2940000.npz,[],[],[],[]
HK.HKCC2.npz_3003000.npz,[],[],[],[]
HK.HKCC2.npz_2973000.npz,[2944],[ 0.38206363],[],[]
HK.HKCC2.npz_2974500.npz,[],[],[],[]
HK.HKCC2.npz_3043500.npz,[],[],[],[]
HK.HKCC2.npz_2994000.npz,[],[],[],[]
HK.HKCC2.npz_2952000.npz,[],[],[],[]
HK.HKCC2.npz_3013500.npz,[],[],[],[]
HK.HKCC2.npz_2985000.npz,[],[],[],[]
HK.HKCC2.npz_2944500.npz,[],[],[],[]
HK.HKCC2.npz_3015000.npz,[],[],[],[]
HK.HKCC2.npz_3025500.npz,[],[],[],[]
HK.HKCC2.npz_3055500.npz,[],[],[],[]
HK.HKCC2.npz_3006000.npz,[],[],[],[]
HK.HKCC2.npz_2986500.npz,[],[],[],[]
HK.HKCC2.npz_2964000.npz,[],[],[],[]
